Time (s),GenTq
349.4000,6.488E+00
349.5000,6.486E+00
349.6000,6.481E+00
349.7000,6.475E+00
349.8000,6.468E+00
349.9000,6.461E+00
350.0000,6.453E+00
350.1000,6.445E+00
350.2000,6.434E+00
350.3000,6.424E+00
350.4000,6.416E+00
350.5000,6.409E+00
350.6000,6.405E+00
350.7000,6.402E+00
350.8000,6.399E+00
350.9000,6.395E+00
351.0000,6.391E+00
