Time (s),GenTq
232.9000,5.876E+00
233.0000,5.871E+00
233.1000,5.864E+00
233.2000,5.854E+00
233.3000,5.843E+00
233.4000,5.830E+00
233.5000,5.819E+00
233.6000,5.807E+00
233.7000,5.797E+00
233.8000,5.786E+00
233.9000,5.776E+00
234.0000,5.765E+00
234.1000,5.754E+00
234.2000,5.743E+00
234.3000,5.733E+00
234.4000,5.723E+00
234.5000,5.714E+00
234.6000,5.705E+00
234.7000,5.697E+00
234.8000,5.690E+00
234.9000,5.684E+00
235.0000,5.679E+00
235.1000,5.676E+00
235.2000,5.673E+00
235.3000,5.669E+00
235.4000,5.665E+00
235.5000,5.662E+00
235.6000,5.660E+00
235.7000,5.660E+00
235.8000,5.660E+00
235.9000,5.661E+00
236.0000,5.662E+00
236.1000,5.664E+00
236.2000,5.668E+00
236.3000,5.672E+00
236.4000,5.674E+00
236.5000,5.674E+00
236.6000,5.671E+00
236.7000,5.667E+00
236.8000,5.661E+00
236.9000,5.653E+00
237.0000,5.644E+00
237.1000,5.633E+00
237.2000,5.622E+00
237.3000,5.609E+00
237.4000,5.595E+00
237.5000,5.582E+00
237.6000,5.568E+00
237.7000,5.556E+00
237.8000,5.547E+00
237.9000,5.540E+00
238.0000,5.533E+00
238.1000,5.527E+00
238.2000,5.522E+00
238.3000,5.517E+00
238.4000,5.515E+00
238.5000,5.515E+00
238.6000,5.517E+00
238.7000,5.519E+00
238.8000,5.520E+00
238.9000,5.522E+00
239.0000,5.524E+00
239.1000,5.524E+00
239.2000,5.524E+00
239.3000,5.522E+00
239.4000,5.519E+00
239.5000,5.516E+00
239.6000,5.513E+00
239.7000,5.512E+00
239.8000,5.510E+00
239.9000,5.508E+00
240.0000,5.505E+00
240.1000,5.501E+00
240.2000,5.498E+00
240.3000,5.494E+00
240.4000,5.490E+00
240.5000,5.485E+00
240.6000,5.482E+00
240.7000,5.479E+00
240.8000,5.476E+00
240.9000,5.471E+00
241.0000,5.463E+00
241.1000,5.455E+00
241.2000,5.445E+00
241.3000,5.434E+00
241.4000,5.422E+00
241.5000,5.412E+00
241.6000,5.402E+00
241.7000,5.394E+00
241.8000,5.387E+00
241.9000,5.381E+00
242.0000,5.376E+00
242.1000,5.371E+00
242.2000,5.366E+00
242.3000,5.362E+00
242.4000,5.360E+00
242.5000,5.361E+00
242.6000,5.366E+00
242.7000,5.374E+00
242.8000,5.385E+00
242.9000,5.395E+00
243.0000,5.402E+00
243.1000,5.405E+00
243.2000,5.405E+00
243.3000,5.403E+00
243.4000,5.400E+00
243.5000,5.397E+00
243.6000,5.393E+00
243.7000,5.390E+00
243.8000,5.385E+00
243.9000,5.379E+00
244.0000,5.372E+00
244.1000,5.366E+00
244.2000,5.361E+00
244.3000,5.358E+00
244.4000,5.358E+00
244.5000,5.359E+00
244.6000,5.360E+00
244.7000,5.361E+00
244.8000,5.361E+00
244.9000,5.358E+00
245.0000,5.352E+00
245.1000,5.344E+00
245.2000,5.335E+00
245.3000,5.324E+00
245.4000,5.311E+00
245.5000,5.299E+00
245.6000,5.287E+00
245.7000,5.277E+00
245.8000,5.267E+00
245.9000,5.258E+00
246.0000,5.250E+00
246.1000,5.244E+00
246.2000,5.240E+00
246.3000,5.239E+00
246.4000,5.241E+00
246.5000,5.243E+00
246.6000,5.246E+00
246.7000,5.251E+00
246.8000,5.257E+00
246.9000,5.262E+00
247.0000,5.266E+00
247.1000,5.268E+00
247.2000,5.270E+00
247.3000,5.271E+00
247.4000,5.272E+00
247.5000,5.272E+00
247.6000,5.271E+00
247.7000,5.270E+00
247.8000,5.269E+00
247.9000,5.270E+00
248.0000,5.270E+00
248.1000,5.271E+00
248.2000,5.270E+00
248.3000,5.269E+00
248.4000,5.268E+00
248.5000,5.267E+00
248.6000,5.265E+00
248.7000,5.261E+00
248.8000,5.256E+00
248.9000,5.249E+00
249.0000,5.239E+00
249.1000,5.229E+00
249.2000,5.218E+00
249.3000,5.206E+00
249.4000,5.193E+00
249.5000,5.180E+00
249.6000,5.168E+00
249.7000,5.157E+00
249.8000,5.147E+00
249.9000,5.138E+00
250.0000,5.129E+00
250.1000,5.122E+00
250.2000,5.117E+00
250.3000,5.111E+00
250.4000,5.107E+00
250.5000,5.105E+00
250.6000,5.104E+00
250.7000,5.103E+00
250.8000,5.103E+00
250.9000,5.103E+00
251.0000,5.102E+00
251.1000,5.100E+00
251.2000,5.098E+00
251.3000,5.095E+00
251.4000,5.093E+00
251.5000,5.091E+00
251.6000,5.089E+00
251.7000,5.085E+00
251.8000,5.081E+00
251.9000,5.076E+00
252.0000,5.071E+00
252.1000,5.065E+00
252.2000,5.061E+00
252.3000,5.056E+00
252.4000,5.052E+00
252.5000,5.047E+00
252.6000,5.042E+00
252.7000,5.036E+00
252.8000,5.030E+00
252.9000,5.023E+00
253.0000,5.016E+00
253.1000,5.009E+00
253.2000,5.002E+00
253.3000,4.998E+00
253.4000,4.995E+00
253.5000,4.993E+00
253.6000,4.990E+00
253.7000,4.987E+00
253.8000,4.984E+00
253.9000,4.982E+00
254.0000,4.980E+00
254.1000,4.978E+00
254.2000,4.975E+00
254.3000,4.974E+00
254.4000,4.974E+00
254.5000,4.975E+00
254.6000,4.976E+00
254.7000,4.978E+00
254.8000,4.980E+00
254.9000,4.983E+00
255.0000,4.987E+00
255.1000,4.990E+00
255.2000,4.991E+00
255.3000,4.991E+00
255.4000,4.991E+00
255.5000,4.989E+00
255.6000,4.985E+00
255.7000,4.980E+00
255.8000,4.975E+00
255.9000,4.971E+00
256.0000,4.967E+00
256.1000,4.963E+00
256.2000,4.958E+00
256.3000,4.953E+00
256.4000,4.948E+00
256.5000,4.943E+00
256.6000,4.939E+00
256.7000,4.936E+00
256.8000,4.933E+00
256.9000,4.932E+00
257.0000,4.932E+00
257.1000,4.934E+00
257.2000,4.937E+00
257.3000,4.940E+00
257.4000,4.944E+00
257.5000,4.945E+00
257.6000,4.946E+00
257.7000,4.946E+00
257.8000,4.948E+00
257.9000,4.950E+00
258.0000,4.952E+00
258.1000,4.953E+00
258.2000,4.954E+00
258.3000,4.954E+00
258.4000,4.955E+00
258.5000,4.957E+00
258.6000,4.961E+00
258.7000,4.965E+00
258.8000,4.969E+00
258.9000,4.971E+00
259.0000,4.974E+00
259.1000,4.976E+00
259.2000,4.978E+00
259.3000,4.980E+00
259.4000,4.984E+00
259.5000,4.987E+00
259.6000,4.990E+00
259.7000,4.991E+00
259.8000,4.989E+00
259.9000,4.985E+00
260.0000,4.979E+00
260.1000,4.972E+00
260.2000,4.963E+00
260.3000,4.955E+00
260.4000,4.947E+00
260.5000,4.940E+00
260.6000,4.933E+00
260.7000,4.927E+00
260.8000,4.922E+00
260.9000,4.919E+00
261.0000,4.918E+00
261.1000,4.918E+00
261.2000,4.920E+00
261.3000,4.921E+00
261.4000,4.923E+00
261.5000,4.924E+00
261.6000,4.924E+00
261.7000,4.923E+00
261.8000,4.921E+00
261.9000,4.919E+00
262.0000,4.916E+00
262.1000,4.913E+00
262.2000,4.909E+00
262.3000,4.904E+00
262.4000,4.900E+00
262.5000,4.894E+00
262.6000,4.890E+00
262.7000,4.887E+00
262.8000,4.886E+00
262.9000,4.884E+00
263.0000,4.881E+00
263.1000,4.877E+00
263.2000,4.872E+00
263.3000,4.868E+00
263.4000,4.864E+00
263.5000,4.859E+00
263.6000,4.855E+00
263.7000,4.851E+00
263.8000,4.847E+00
263.9000,4.843E+00
264.0000,4.838E+00
264.1000,4.832E+00
264.2000,4.826E+00
264.3000,4.821E+00
264.4000,4.816E+00
264.5000,4.810E+00
264.6000,4.805E+00
264.7000,4.800E+00
264.8000,4.796E+00
264.9000,4.794E+00
265.0000,4.792E+00
265.1000,4.793E+00
265.2000,4.795E+00
265.3000,4.797E+00
265.4000,4.800E+00
265.5000,4.803E+00
265.6000,4.806E+00
265.7000,4.808E+00
265.8000,4.809E+00
265.9000,4.808E+00
266.0000,4.806E+00
266.1000,4.803E+00
266.2000,4.800E+00
266.3000,4.795E+00
266.4000,4.789E+00
266.5000,4.783E+00
266.6000,4.776E+00
266.7000,4.770E+00
266.8000,4.763E+00
266.9000,4.756E+00
267.0000,4.750E+00
267.1000,4.745E+00
267.2000,4.742E+00
267.3000,4.739E+00
267.4000,4.738E+00
267.5000,4.739E+00
267.6000,4.739E+00
267.7000,4.740E+00
267.8000,4.742E+00
267.9000,4.743E+00
268.0000,4.743E+00
268.1000,4.742E+00
268.2000,4.739E+00
268.3000,4.735E+00
268.4000,4.730E+00
268.5000,4.724E+00
268.6000,4.718E+00
268.7000,4.714E+00
268.8000,4.711E+00
268.9000,4.709E+00
269.0000,4.706E+00
269.1000,4.704E+00
269.2000,4.702E+00
269.3000,4.701E+00
269.4000,4.701E+00
269.5000,4.702E+00
269.6000,4.704E+00
269.7000,4.705E+00
269.8000,4.706E+00
269.9000,4.705E+00
270.0000,4.704E+00
270.1000,4.703E+00
270.2000,4.701E+00
270.3000,4.700E+00
270.4000,4.699E+00
270.5000,4.698E+00
270.6000,4.697E+00
270.7000,4.696E+00
270.8000,4.695E+00
270.9000,4.694E+00
271.0000,4.692E+00
271.1000,4.689E+00
271.2000,4.687E+00
271.3000,4.685E+00
271.4000,4.684E+00
271.5000,4.682E+00
271.6000,4.682E+00
271.7000,4.683E+00
271.8000,4.686E+00
271.9000,4.689E+00
272.0000,4.693E+00
272.1000,4.695E+00
272.2000,4.696E+00
272.3000,4.696E+00
272.4000,4.694E+00
272.5000,4.692E+00
272.6000,4.689E+00
272.7000,4.686E+00
272.8000,4.685E+00
272.9000,4.684E+00
273.0000,4.685E+00
273.1000,4.685E+00
273.2000,4.684E+00
273.3000,4.681E+00
273.4000,4.680E+00
273.5000,4.680E+00
273.6000,4.681E+00
273.7000,4.681E+00
273.8000,4.680E+00
273.9000,4.680E+00
274.0000,4.680E+00
274.1000,4.679E+00
274.2000,4.679E+00
274.3000,4.680E+00
274.4000,4.683E+00
274.5000,4.684E+00
274.6000,4.684E+00
274.7000,4.683E+00
274.8000,4.682E+00
274.9000,4.681E+00
275.0000,4.680E+00
275.1000,4.680E+00
275.2000,4.681E+00
275.3000,4.682E+00
275.4000,4.683E+00
275.5000,4.683E+00
275.6000,4.683E+00
275.7000,4.681E+00
275.8000,4.679E+00
275.9000,4.677E+00
276.0000,4.676E+00
276.1000,4.675E+00
276.2000,4.675E+00
276.3000,4.675E+00
276.4000,4.676E+00
276.5000,4.678E+00
276.6000,4.680E+00
276.7000,4.681E+00
276.8000,4.683E+00
276.9000,4.684E+00
277.0000,4.686E+00
277.1000,4.689E+00
277.2000,4.693E+00
277.3000,4.698E+00
277.4000,4.704E+00
277.5000,4.708E+00
277.6000,4.713E+00
277.7000,4.716E+00
277.8000,4.719E+00
277.9000,4.720E+00
278.0000,4.720E+00
278.1000,4.721E+00
278.2000,4.721E+00
278.3000,4.719E+00
278.4000,4.717E+00
278.5000,4.714E+00
278.6000,4.711E+00
278.7000,4.707E+00
278.8000,4.702E+00
278.9000,4.697E+00
279.0000,4.693E+00
279.1000,4.691E+00
279.2000,4.691E+00
279.3000,4.691E+00
279.4000,4.692E+00
279.5000,4.693E+00
279.6000,4.695E+00
279.7000,4.697E+00
279.8000,4.698E+00
279.9000,4.697E+00
280.0000,4.695E+00
280.1000,4.693E+00
280.2000,4.692E+00
280.3000,4.691E+00
280.4000,4.690E+00
280.5000,4.691E+00
280.6000,4.693E+00
280.7000,4.695E+00
280.8000,4.698E+00
280.9000,4.700E+00
281.0000,4.703E+00
281.1000,4.707E+00
281.2000,4.713E+00
281.3000,4.720E+00
281.4000,4.728E+00
281.5000,4.735E+00
281.6000,4.742E+00
281.7000,4.749E+00
281.8000,4.756E+00
281.9000,4.763E+00
282.0000,4.769E+00
282.1000,4.775E+00
282.2000,4.779E+00
282.3000,4.782E+00
282.4000,4.785E+00
282.5000,4.786E+00
282.6000,4.787E+00
282.7000,4.785E+00
282.8000,4.783E+00
282.9000,4.778E+00
283.0000,4.773E+00
283.1000,4.769E+00
283.2000,4.768E+00
283.3000,4.769E+00
283.4000,4.772E+00
283.5000,4.775E+00
283.6000,4.777E+00
283.7000,4.780E+00
283.8000,4.782E+00
283.9000,4.784E+00
284.0000,4.786E+00
284.1000,4.787E+00
284.2000,4.789E+00
284.3000,4.790E+00
284.4000,4.791E+00
284.5000,4.794E+00
284.6000,4.796E+00
284.7000,4.799E+00
284.8000,4.802E+00
284.9000,4.807E+00
285.0000,4.812E+00
285.1000,4.819E+00
285.2000,4.826E+00
285.3000,4.833E+00
285.4000,4.841E+00
285.5000,4.851E+00
285.6000,4.862E+00
285.7000,4.873E+00
285.8000,4.886E+00
285.9000,4.900E+00
286.0000,4.913E+00
286.1000,4.925E+00
286.2000,4.936E+00
286.3000,4.947E+00
286.4000,4.957E+00
286.5000,4.968E+00
286.6000,4.978E+00
286.7000,4.986E+00
286.8000,4.992E+00
286.9000,4.997E+00
287.0000,5.002E+00
287.1000,5.006E+00
287.2000,5.009E+00
287.3000,5.010E+00
287.4000,5.010E+00
287.5000,5.010E+00
287.6000,5.010E+00
287.7000,5.011E+00
287.8000,5.013E+00
287.9000,5.016E+00
288.0000,5.020E+00
288.1000,5.023E+00
288.2000,5.027E+00
288.3000,5.031E+00
288.4000,5.037E+00
288.5000,5.044E+00
288.6000,5.054E+00
288.7000,5.066E+00
288.8000,5.079E+00
288.9000,5.091E+00
289.0000,5.103E+00
289.1000,5.115E+00
289.2000,5.126E+00
289.3000,5.138E+00
289.4000,5.150E+00
289.5000,5.164E+00
289.6000,5.178E+00
289.7000,5.191E+00
289.8000,5.204E+00
289.9000,5.218E+00
290.0000,5.233E+00
290.1000,5.248E+00
290.2000,5.261E+00
290.3000,5.274E+00
290.4000,5.284E+00
290.5000,5.293E+00
290.6000,5.303E+00
290.7000,5.311E+00
290.8000,5.319E+00
290.9000,5.327E+00
291.0000,5.335E+00
291.1000,5.342E+00
291.2000,5.349E+00
291.3000,5.357E+00
291.4000,5.363E+00
291.5000,5.367E+00
291.6000,5.371E+00
291.7000,5.374E+00
291.8000,5.377E+00
291.9000,5.380E+00
292.0000,5.382E+00
292.1000,5.382E+00
292.2000,5.382E+00
292.3000,5.380E+00
292.4000,5.377E+00
292.5000,5.377E+00
292.6000,5.379E+00
292.7000,5.382E+00
292.8000,5.387E+00
292.9000,5.393E+00
293.0000,5.400E+00
293.1000,5.408E+00
293.2000,5.417E+00
293.3000,5.427E+00
293.4000,5.438E+00
293.5000,5.449E+00
293.6000,5.463E+00
293.7000,5.477E+00
293.8000,5.491E+00
293.9000,5.506E+00
294.0000,5.520E+00
294.1000,5.534E+00
294.2000,5.549E+00
294.3000,5.564E+00
294.4000,5.581E+00
294.5000,5.597E+00
294.6000,5.612E+00
294.7000,5.625E+00
294.8000,5.639E+00
294.9000,5.651E+00
295.0000,5.660E+00
295.1000,5.667E+00
295.2000,5.673E+00
295.3000,5.677E+00
295.4000,5.679E+00
295.5000,5.679E+00
295.6000,5.676E+00
295.7000,5.673E+00
295.8000,5.669E+00
295.9000,5.666E+00
296.0000,5.663E+00
296.1000,5.660E+00
296.2000,5.659E+00
296.3000,5.661E+00
296.4000,5.664E+00
296.5000,5.668E+00
296.6000,5.673E+00
296.7000,5.680E+00
296.8000,5.688E+00
296.9000,5.697E+00
297.0000,5.706E+00
297.1000,5.716E+00
297.2000,5.727E+00
297.3000,5.740E+00
297.4000,5.755E+00
297.5000,5.771E+00
297.6000,5.789E+00
297.7000,5.807E+00
297.8000,5.828E+00
297.9000,5.849E+00
298.0000,5.869E+00
298.1000,5.889E+00
298.2000,5.908E+00
298.3000,5.924E+00
298.4000,5.940E+00
298.5000,5.955E+00
298.6000,5.968E+00
298.7000,5.978E+00
298.8000,5.984E+00
298.9000,5.989E+00
299.0000,5.991E+00
299.1000,5.992E+00
299.2000,5.993E+00
299.3000,5.995E+00
299.4000,5.998E+00
299.5000,6.002E+00
299.6000,6.008E+00
299.7000,6.016E+00
299.8000,6.025E+00
299.9000,6.034E+00
300.0000,6.043E+00
300.1000,6.052E+00
300.2000,6.062E+00
300.3000,6.071E+00
300.4000,6.080E+00
300.5000,6.092E+00
300.6000,6.105E+00
300.7000,6.122E+00
300.8000,6.141E+00
300.9000,6.160E+00
301.0000,6.179E+00
301.1000,6.198E+00
301.2000,6.218E+00
301.3000,6.238E+00
301.4000,6.259E+00
301.5000,6.279E+00
301.6000,6.297E+00
301.7000,6.314E+00
301.8000,6.332E+00
301.9000,6.351E+00
302.0000,6.368E+00
302.1000,6.384E+00
302.2000,6.398E+00
302.3000,6.410E+00
302.4000,6.420E+00
302.5000,6.429E+00
302.6000,6.435E+00
302.7000,6.442E+00
302.8000,6.449E+00
302.9000,6.457E+00
303.0000,6.467E+00
303.1000,6.477E+00
303.2000,6.489E+00
303.3000,6.501E+00
303.4000,6.515E+00
303.5000,6.531E+00
303.6000,6.548E+00
303.7000,6.564E+00
303.8000,6.580E+00
303.9000,6.596E+00
304.0000,6.611E+00
304.1000,6.624E+00
304.2000,6.636E+00
304.3000,6.648E+00
304.4000,6.658E+00
304.5000,6.669E+00
304.6000,6.682E+00
304.7000,6.699E+00
304.8000,6.718E+00
304.9000,6.739E+00
305.0000,6.761E+00
305.1000,6.781E+00
305.2000,6.801E+00
305.3000,6.818E+00
305.4000,6.834E+00
305.5000,6.850E+00
305.6000,6.866E+00
305.7000,6.881E+00
305.8000,6.895E+00
305.9000,6.909E+00
306.0000,6.922E+00
306.1000,6.932E+00
306.2000,6.939E+00
306.3000,6.942E+00
306.4000,6.944E+00
306.5000,6.946E+00
306.6000,6.952E+00
306.7000,6.960E+00
306.8000,6.969E+00
306.9000,6.978E+00
307.0000,6.987E+00
307.1000,6.996E+00
307.2000,7.004E+00
307.3000,7.013E+00
307.4000,7.020E+00
307.5000,7.026E+00
307.6000,7.029E+00
307.7000,7.032E+00
307.8000,7.036E+00
307.9000,7.040E+00
308.0000,7.047E+00
308.1000,7.057E+00
308.2000,7.074E+00
308.3000,7.096E+00
308.4000,7.119E+00
308.5000,7.140E+00
308.6000,7.160E+00
308.7000,7.177E+00
308.8000,7.194E+00
308.9000,7.210E+00
309.0000,7.225E+00
309.1000,7.238E+00
309.2000,7.249E+00
309.3000,7.258E+00
309.4000,7.265E+00
309.5000,7.272E+00
309.6000,7.278E+00
309.7000,7.283E+00
309.8000,7.286E+00
309.9000,7.289E+00
310.0000,7.293E+00
310.1000,7.299E+00
310.2000,7.304E+00
310.3000,7.310E+00
310.4000,7.320E+00
310.5000,7.332E+00
310.6000,7.347E+00
310.7000,7.360E+00
310.8000,7.371E+00
310.9000,7.380E+00
311.0000,7.388E+00
311.1000,7.396E+00
311.2000,7.404E+00
311.3000,7.411E+00
311.4000,7.420E+00
311.5000,7.431E+00
311.6000,7.445E+00
311.7000,7.462E+00
311.8000,7.481E+00
311.9000,7.503E+00
312.0000,7.524E+00
312.1000,7.546E+00
312.2000,7.567E+00
312.3000,7.588E+00
312.4000,7.611E+00
312.5000,7.632E+00
312.6000,7.652E+00
312.7000,7.669E+00
312.8000,7.683E+00
312.9000,7.696E+00
313.0000,7.709E+00
313.1000,7.721E+00
313.2000,7.731E+00
313.3000,7.739E+00
313.4000,7.749E+00
313.5000,7.758E+00
313.6000,7.768E+00
313.7000,7.780E+00
313.8000,7.795E+00
313.9000,7.811E+00
314.0000,7.827E+00
314.1000,7.846E+00
314.2000,7.866E+00
314.3000,7.885E+00
314.4000,7.905E+00
314.5000,7.924E+00
314.6000,7.941E+00
314.7000,7.956E+00
314.8000,7.970E+00
314.9000,7.984E+00
315.0000,8.001E+00
315.1000,8.020E+00
315.2000,8.040E+00
315.3000,8.061E+00
315.4000,8.082E+00
315.5000,8.105E+00
315.6000,8.129E+00
315.7000,8.153E+00
315.8000,8.177E+00
315.9000,8.201E+00
316.0000,8.225E+00
316.1000,8.247E+00
316.2000,8.268E+00
316.3000,8.287E+00
316.4000,8.304E+00
316.5000,8.317E+00
316.6000,8.326E+00
316.7000,8.334E+00
316.8000,8.340E+00
316.9000,8.345E+00
317.0000,8.354E+00
317.1000,8.368E+00
317.2000,8.386E+00
317.3000,8.405E+00
317.4000,8.425E+00
317.5000,8.445E+00
317.6000,8.462E+00
317.7000,8.478E+00
317.8000,8.494E+00
317.9000,8.511E+00
318.0000,8.529E+00
318.1000,8.551E+00
318.2000,8.577E+00
318.3000,8.604E+00
318.4000,8.631E+00
318.5000,8.655E+00
318.6000,8.676E+00
318.7000,8.694E+00
318.8000,8.711E+00
318.9000,8.727E+00
319.0000,8.744E+00
319.1000,8.759E+00
319.2000,8.775E+00
319.3000,8.792E+00
319.4000,8.812E+00
319.5000,8.829E+00
319.6000,8.842E+00
319.7000,8.849E+00
319.8000,8.857E+00
319.9000,8.867E+00
320.0000,8.879E+00
320.1000,8.892E+00
320.2000,8.907E+00
320.3000,8.925E+00
320.4000,8.944E+00
320.5000,8.960E+00
320.6000,8.971E+00
320.7000,8.978E+00
320.8000,8.984E+00
320.9000,8.993E+00
321.0000,9.003E+00
321.1000,9.015E+00
321.2000,9.028E+00
321.3000,9.044E+00
321.4000,9.063E+00
321.5000,9.082E+00
321.6000,9.100E+00
321.7000,9.117E+00
321.8000,9.133E+00
321.9000,9.148E+00
322.0000,9.162E+00
322.1000,9.173E+00
322.2000,9.183E+00
322.3000,9.195E+00
322.4000,9.207E+00
322.5000,9.219E+00
322.6000,9.230E+00
322.7000,9.237E+00
322.8000,9.240E+00
322.9000,9.243E+00
323.0000,9.249E+00
323.1000,9.257E+00
323.2000,9.266E+00
323.3000,9.276E+00
323.4000,9.286E+00
323.5000,9.291E+00
323.6000,9.294E+00
323.7000,9.295E+00
323.8000,9.298E+00
323.9000,9.302E+00
324.0000,9.310E+00
324.1000,9.321E+00
324.2000,9.335E+00
324.3000,9.352E+00
324.4000,9.372E+00
324.5000,9.391E+00
324.6000,9.405E+00
324.7000,9.417E+00
324.8000,9.428E+00
324.9000,9.441E+00
325.0000,9.457E+00
325.1000,9.475E+00
325.2000,9.492E+00
325.3000,9.507E+00
325.4000,9.520E+00
325.5000,9.531E+00
325.6000,9.541E+00
325.7000,9.548E+00
325.8000,9.552E+00
325.9000,9.557E+00
326.0000,9.563E+00
326.1000,9.570E+00
326.2000,9.578E+00
326.3000,9.588E+00
326.4000,9.598E+00
326.5000,9.606E+00
326.6000,9.608E+00
326.7000,9.608E+00
326.8000,9.608E+00
326.9000,9.610E+00
327.0000,9.613E+00
327.1000,9.620E+00
327.2000,9.630E+00
327.3000,9.646E+00
327.4000,9.668E+00
327.5000,9.691E+00
327.6000,9.711E+00
327.7000,9.730E+00
327.8000,9.751E+00
327.9000,9.771E+00
328.0000,9.790E+00
328.1000,9.808E+00
328.2000,9.828E+00
328.3000,9.848E+00
328.4000,9.867E+00
328.5000,9.887E+00
328.6000,9.905E+00
328.7000,9.918E+00
328.8000,9.930E+00
328.9000,9.940E+00
329.0000,9.951E+00
329.1000,9.959E+00
329.2000,9.967E+00
329.3000,9.974E+00
329.4000,9.981E+00
329.5000,9.985E+00
329.6000,9.986E+00
329.7000,9.984E+00
329.8000,9.980E+00
329.9000,9.975E+00
330.0000,9.976E+00
330.1000,9.983E+00
330.2000,9.997E+00
330.3000,1.002E+01
330.4000,1.004E+01
330.5000,1.006E+01
330.6000,1.008E+01
330.7000,1.009E+01
330.8000,1.010E+01
330.9000,1.011E+01
331.0000,1.012E+01
331.1000,1.013E+01
331.2000,1.013E+01
331.3000,1.014E+01
331.4000,1.015E+01
331.5000,1.016E+01
331.6000,1.017E+01
331.7000,1.018E+01
331.8000,1.018E+01
331.9000,1.019E+01
332.0000,1.019E+01
332.1000,1.019E+01
332.2000,1.020E+01
332.3000,1.020E+01
332.4000,1.020E+01
332.5000,1.020E+01
332.6000,1.020E+01
332.7000,1.020E+01
332.8000,1.021E+01
332.9000,1.022E+01
333.0000,1.023E+01
333.1000,1.025E+01
333.2000,1.028E+01
333.3000,1.030E+01
333.4000,1.032E+01
333.5000,1.033E+01
333.6000,1.033E+01
333.7000,1.033E+01
333.8000,1.033E+01
333.9000,1.033E+01
334.0000,1.032E+01
334.1000,1.032E+01
334.2000,1.031E+01
334.3000,1.031E+01
334.4000,1.030E+01
334.5000,1.029E+01
334.6000,1.029E+01
334.7000,1.028E+01
334.8000,1.028E+01
334.9000,1.028E+01
335.0000,1.029E+01
335.1000,1.029E+01
335.2000,1.030E+01
335.3000,1.031E+01
335.4000,1.032E+01
335.5000,1.032E+01
335.6000,1.032E+01
335.7000,1.032E+01
335.8000,1.033E+01
335.9000,1.033E+01
336.0000,1.034E+01
336.1000,1.035E+01
336.2000,1.036E+01
336.3000,1.037E+01
336.4000,1.038E+01
336.5000,1.039E+01
336.6000,1.039E+01
336.7000,1.040E+01
336.8000,1.040E+01
336.9000,1.040E+01
337.0000,1.040E+01
337.1000,1.039E+01
337.2000,1.039E+01
337.3000,1.038E+01
337.4000,1.037E+01
337.5000,1.037E+01
337.6000,1.036E+01
337.7000,1.035E+01
337.8000,1.034E+01
337.9000,1.034E+01
338.0000,1.034E+01
338.1000,1.033E+01
338.2000,1.033E+01
338.3000,1.033E+01
338.4000,1.032E+01
338.5000,1.032E+01
338.6000,1.031E+01
338.7000,1.032E+01
338.8000,1.032E+01
338.9000,1.033E+01
339.0000,1.035E+01
339.1000,1.037E+01
339.2000,1.039E+01
339.3000,1.042E+01
339.4000,1.045E+01
339.5000,1.046E+01
339.6000,1.047E+01
339.7000,1.047E+01
339.8000,1.047E+01
339.9000,1.046E+01
340.0000,1.046E+01
340.1000,1.045E+01
340.2000,1.044E+01
340.3000,1.044E+01
340.4000,1.043E+01
340.5000,1.043E+01
340.6000,1.042E+01
340.7000,1.041E+01
340.8000,1.040E+01
340.9000,1.038E+01
341.0000,1.037E+01
341.1000,1.036E+01
341.2000,1.036E+01
341.3000,1.035E+01
341.4000,1.034E+01
341.5000,1.033E+01
341.6000,1.033E+01
341.7000,1.033E+01
341.8000,1.034E+01
341.9000,1.036E+01
342.0000,1.038E+01
342.1000,1.040E+01
342.2000,1.042E+01
342.3000,1.043E+01
342.4000,1.045E+01
342.5000,1.046E+01
342.6000,1.046E+01
342.7000,1.046E+01
342.8000,1.045E+01
342.9000,1.045E+01
343.0000,1.044E+01
343.1000,1.044E+01
343.2000,1.043E+01
343.3000,1.043E+01
343.4000,1.042E+01
343.5000,1.040E+01
343.6000,1.039E+01
343.7000,1.037E+01
343.8000,1.035E+01
343.9000,1.034E+01
344.0000,1.033E+01
344.1000,1.032E+01
344.2000,1.030E+01
344.3000,1.029E+01
344.4000,1.029E+01
344.5000,1.028E+01
344.6000,1.028E+01
344.7000,1.028E+01
344.8000,1.029E+01
344.9000,1.030E+01
345.0000,1.032E+01
345.1000,1.033E+01
345.2000,1.033E+01
345.3000,1.034E+01
345.4000,1.035E+01
345.5000,1.035E+01
345.6000,1.035E+01
345.7000,1.034E+01
345.8000,1.033E+01
345.9000,1.033E+01
346.0000,1.032E+01
346.1000,1.032E+01
346.2000,1.032E+01
346.3000,1.031E+01
346.4000,1.030E+01
346.5000,1.029E+01
346.6000,1.028E+01
346.7000,1.027E+01
346.8000,1.026E+01
346.9000,1.025E+01
347.0000,1.024E+01
347.1000,1.022E+01
347.2000,1.020E+01
347.3000,1.020E+01
347.4000,1.019E+01
347.5000,1.019E+01
347.6000,1.020E+01
347.7000,1.021E+01
347.8000,1.022E+01
347.9000,1.022E+01
348.0000,1.023E+01
348.1000,1.023E+01
348.2000,1.023E+01
348.3000,1.024E+01
348.4000,1.024E+01
348.5000,1.024E+01
348.6000,1.024E+01
348.7000,1.024E+01
348.8000,1.024E+01
348.9000,1.023E+01
349.0000,1.022E+01
349.1000,1.022E+01
349.2000,1.021E+01
349.3000,1.020E+01
