Time (s),GenTq
349.4000,3.339E+00
349.5000,3.330E+00
349.6000,3.321E+00
349.7000,3.312E+00
349.8000,3.305E+00
349.9000,3.298E+00
350.0000,3.291E+00
350.1000,3.285E+00
350.2000,3.278E+00
350.3000,3.270E+00
350.4000,3.262E+00
350.5000,3.253E+00
350.6000,3.244E+00
350.7000,3.235E+00
350.8000,3.226E+00
350.9000,3.217E+00
351.0000,3.209E+00
