Time (s),GenTq
232.9000,5.712E+00
233.0000,5.702E+00
233.1000,5.692E+00
233.2000,5.682E+00
233.3000,5.671E+00
233.4000,5.661E+00
233.5000,5.652E+00
233.6000,5.644E+00
233.7000,5.637E+00
233.8000,5.629E+00
233.9000,5.622E+00
234.0000,5.617E+00
234.1000,5.611E+00
234.2000,5.605E+00
234.3000,5.599E+00
234.4000,5.593E+00
234.5000,5.588E+00
234.6000,5.584E+00
234.7000,5.581E+00
234.8000,5.582E+00
234.9000,5.583E+00
235.0000,5.585E+00
235.1000,5.588E+00
235.2000,5.593E+00
235.3000,5.597E+00
235.4000,5.601E+00
235.5000,5.603E+00
235.6000,5.605E+00
235.7000,5.606E+00
235.8000,5.607E+00
235.9000,5.608E+00
236.0000,5.610E+00
236.1000,5.610E+00
236.2000,5.609E+00
236.3000,5.605E+00
236.4000,5.600E+00
236.5000,5.594E+00
236.6000,5.587E+00
236.7000,5.577E+00
236.8000,5.568E+00
236.9000,5.558E+00
237.0000,5.548E+00
237.1000,5.537E+00
237.2000,5.528E+00
237.3000,5.520E+00
237.4000,5.511E+00
237.5000,5.501E+00
237.6000,5.489E+00
237.7000,5.477E+00
237.8000,5.466E+00
237.9000,5.457E+00
238.0000,5.449E+00
238.1000,5.442E+00
238.2000,5.436E+00
238.3000,5.430E+00
238.4000,5.424E+00
238.5000,5.418E+00
238.6000,5.414E+00
238.7000,5.411E+00
238.8000,5.409E+00
238.9000,5.409E+00
239.0000,5.408E+00
239.1000,5.408E+00
239.2000,5.408E+00
239.3000,5.408E+00
239.4000,5.409E+00
239.5000,5.410E+00
239.6000,5.412E+00
239.7000,5.414E+00
239.8000,5.417E+00
239.9000,5.419E+00
240.0000,5.420E+00
240.1000,5.417E+00
240.2000,5.413E+00
240.3000,5.406E+00
240.4000,5.397E+00
240.5000,5.388E+00
240.6000,5.378E+00
240.7000,5.370E+00
240.8000,5.363E+00
240.9000,5.356E+00
241.0000,5.349E+00
241.1000,5.342E+00
241.2000,5.334E+00
241.3000,5.326E+00
241.4000,5.316E+00
241.5000,5.306E+00
241.6000,5.296E+00
241.7000,5.286E+00
241.8000,5.277E+00
241.9000,5.268E+00
242.0000,5.259E+00
242.1000,5.250E+00
242.2000,5.243E+00
242.3000,5.236E+00
242.4000,5.230E+00
242.5000,5.224E+00
242.6000,5.220E+00
242.7000,5.217E+00
242.8000,5.215E+00
242.9000,5.214E+00
243.0000,5.213E+00
243.1000,5.211E+00
243.2000,5.209E+00
243.3000,5.207E+00
243.4000,5.205E+00
243.5000,5.204E+00
243.6000,5.205E+00
243.7000,5.206E+00
243.8000,5.205E+00
243.9000,5.204E+00
244.0000,5.202E+00
244.1000,5.197E+00
244.2000,5.191E+00
244.3000,5.185E+00
244.4000,5.179E+00
244.5000,5.173E+00
244.6000,5.167E+00
244.7000,5.161E+00
244.8000,5.155E+00
244.9000,5.149E+00
245.0000,5.142E+00
245.1000,5.136E+00
245.2000,5.131E+00
245.3000,5.126E+00
245.4000,5.119E+00
245.5000,5.110E+00
245.6000,5.099E+00
245.7000,5.088E+00
245.8000,5.078E+00
245.9000,5.068E+00
246.0000,5.060E+00
246.1000,5.051E+00
246.2000,5.042E+00
246.3000,5.034E+00
246.4000,5.027E+00
246.5000,5.019E+00
246.6000,5.013E+00
246.7000,5.006E+00
246.8000,4.999E+00
246.9000,4.993E+00
247.0000,4.987E+00
247.1000,4.980E+00
247.2000,4.973E+00
247.3000,4.967E+00
247.4000,4.962E+00
247.5000,4.958E+00
247.6000,4.955E+00
247.7000,4.953E+00
247.8000,4.951E+00
247.9000,4.948E+00
248.0000,4.946E+00
248.1000,4.943E+00
248.2000,4.940E+00
248.3000,4.938E+00
248.4000,4.937E+00
248.5000,4.937E+00
248.6000,4.935E+00
248.7000,4.934E+00
248.8000,4.933E+00
248.9000,4.931E+00
249.0000,4.930E+00
249.1000,4.929E+00
249.2000,4.927E+00
249.3000,4.925E+00
249.4000,4.924E+00
249.5000,4.922E+00
249.6000,4.919E+00
249.7000,4.916E+00
249.8000,4.913E+00
249.9000,4.910E+00
250.0000,4.907E+00
250.1000,4.904E+00
250.2000,4.900E+00
250.3000,4.894E+00
250.4000,4.889E+00
250.5000,4.885E+00
250.6000,4.881E+00
250.7000,4.876E+00
250.8000,4.871E+00
250.9000,4.864E+00
251.0000,4.857E+00
251.1000,4.850E+00
251.2000,4.843E+00
251.3000,4.837E+00
251.4000,4.831E+00
251.5000,4.826E+00
251.6000,4.822E+00
251.7000,4.818E+00
251.8000,4.814E+00
251.9000,4.812E+00
252.0000,4.809E+00
252.1000,4.807E+00
252.2000,4.807E+00
252.3000,4.808E+00
252.4000,4.810E+00
252.5000,4.813E+00
252.6000,4.814E+00
252.7000,4.816E+00
252.8000,4.817E+00
252.9000,4.818E+00
253.0000,4.818E+00
253.1000,4.817E+00
253.2000,4.817E+00
253.3000,4.817E+00
253.4000,4.817E+00
253.5000,4.817E+00
253.6000,4.817E+00
253.7000,4.816E+00
253.8000,4.815E+00
253.9000,4.812E+00
254.0000,4.809E+00
254.1000,4.804E+00
254.2000,4.800E+00
254.3000,4.797E+00
254.4000,4.794E+00
254.5000,4.792E+00
254.6000,4.790E+00
254.7000,4.787E+00
254.8000,4.785E+00
254.9000,4.782E+00
255.0000,4.780E+00
255.1000,4.776E+00
255.2000,4.773E+00
255.3000,4.768E+00
255.4000,4.764E+00
255.5000,4.758E+00
255.6000,4.753E+00
255.7000,4.748E+00
255.8000,4.743E+00
255.9000,4.738E+00
256.0000,4.734E+00
256.1000,4.731E+00
256.2000,4.727E+00
256.3000,4.724E+00
256.4000,4.721E+00
256.5000,4.718E+00
256.6000,4.715E+00
256.7000,4.715E+00
256.8000,4.717E+00
256.9000,4.720E+00
257.0000,4.723E+00
257.1000,4.723E+00
257.2000,4.723E+00
257.3000,4.722E+00
257.4000,4.722E+00
257.5000,4.723E+00
257.6000,4.725E+00
257.7000,4.728E+00
257.8000,4.730E+00
257.9000,4.732E+00
258.0000,4.732E+00
258.1000,4.730E+00
258.2000,4.727E+00
258.3000,4.724E+00
258.4000,4.722E+00
258.5000,4.720E+00
258.6000,4.717E+00
258.7000,4.714E+00
258.8000,4.709E+00
258.9000,4.703E+00
259.0000,4.697E+00
259.1000,4.691E+00
259.2000,4.685E+00
259.3000,4.679E+00
259.4000,4.674E+00
259.5000,4.670E+00
259.6000,4.667E+00
259.7000,4.664E+00
259.8000,4.662E+00
259.9000,4.662E+00
260.0000,4.662E+00
260.1000,4.663E+00
260.2000,4.663E+00
260.3000,4.664E+00
260.4000,4.664E+00
260.5000,4.663E+00
260.6000,4.662E+00
260.7000,4.662E+00
260.8000,4.662E+00
260.9000,4.662E+00
261.0000,4.664E+00
261.1000,4.665E+00
261.2000,4.666E+00
261.3000,4.667E+00
261.4000,4.668E+00
261.5000,4.667E+00
261.6000,4.667E+00
261.7000,4.666E+00
261.8000,4.666E+00
261.9000,4.666E+00
262.0000,4.666E+00
262.1000,4.666E+00
262.2000,4.666E+00
262.3000,4.665E+00
262.4000,4.664E+00
262.5000,4.661E+00
262.6000,4.658E+00
262.7000,4.655E+00
262.8000,4.651E+00
262.9000,4.648E+00
263.0000,4.643E+00
263.1000,4.638E+00
263.2000,4.632E+00
263.3000,4.626E+00
263.4000,4.621E+00
263.5000,4.615E+00
263.6000,4.610E+00
263.7000,4.605E+00
263.8000,4.600E+00
263.9000,4.594E+00
264.0000,4.588E+00
264.1000,4.583E+00
264.2000,4.578E+00
264.3000,4.573E+00
264.4000,4.569E+00
264.5000,4.565E+00
264.6000,4.562E+00
264.7000,4.559E+00
264.8000,4.556E+00
264.9000,4.553E+00
265.0000,4.551E+00
265.1000,4.551E+00
265.2000,4.553E+00
265.3000,4.555E+00
265.4000,4.559E+00
265.5000,4.563E+00
265.6000,4.569E+00
265.7000,4.575E+00
265.8000,4.581E+00
265.9000,4.584E+00
266.0000,4.587E+00
266.1000,4.590E+00
266.2000,4.594E+00
266.3000,4.600E+00
266.4000,4.606E+00
266.5000,4.612E+00
266.6000,4.617E+00
266.7000,4.619E+00
266.8000,4.620E+00
266.9000,4.619E+00
267.0000,4.617E+00
267.1000,4.614E+00
267.2000,4.610E+00
267.3000,4.606E+00
267.4000,4.603E+00
267.5000,4.598E+00
267.6000,4.593E+00
267.7000,4.587E+00
267.8000,4.580E+00
267.9000,4.574E+00
268.0000,4.568E+00
268.1000,4.563E+00
268.2000,4.559E+00
268.3000,4.552E+00
268.4000,4.545E+00
268.5000,4.538E+00
268.6000,4.530E+00
268.7000,4.524E+00
268.8000,4.517E+00
268.9000,4.512E+00
269.0000,4.508E+00
269.1000,4.505E+00
269.2000,4.503E+00
269.3000,4.503E+00
269.4000,4.502E+00
269.5000,4.501E+00
269.6000,4.500E+00
269.7000,4.501E+00
269.8000,4.504E+00
269.9000,4.507E+00
270.0000,4.511E+00
270.1000,4.514E+00
270.2000,4.516E+00
270.3000,4.518E+00
270.4000,4.520E+00
270.5000,4.523E+00
270.6000,4.525E+00
270.7000,4.526E+00
270.8000,4.529E+00
270.9000,4.532E+00
271.0000,4.536E+00
271.1000,4.539E+00
271.2000,4.541E+00
271.3000,4.543E+00
271.4000,4.543E+00
271.5000,4.542E+00
271.6000,4.539E+00
271.7000,4.534E+00
271.8000,4.529E+00
271.9000,4.522E+00
272.0000,4.515E+00
272.1000,4.507E+00
272.2000,4.500E+00
272.3000,4.493E+00
272.4000,4.488E+00
272.5000,4.482E+00
272.6000,4.477E+00
272.7000,4.472E+00
272.8000,4.466E+00
272.9000,4.461E+00
273.0000,4.456E+00
273.1000,4.450E+00
273.2000,4.445E+00
273.3000,4.440E+00
273.4000,4.435E+00
273.5000,4.432E+00
273.6000,4.430E+00
273.7000,4.428E+00
273.8000,4.424E+00
273.9000,4.421E+00
274.0000,4.418E+00
274.1000,4.417E+00
274.2000,4.417E+00
274.3000,4.416E+00
274.4000,4.415E+00
274.5000,4.413E+00
274.6000,4.411E+00
274.7000,4.408E+00
274.8000,4.404E+00
274.9000,4.400E+00
275.0000,4.396E+00
275.1000,4.393E+00
275.2000,4.390E+00
275.3000,4.388E+00
275.4000,4.387E+00
275.5000,4.385E+00
275.6000,4.384E+00
275.7000,4.382E+00
275.8000,4.380E+00
275.9000,4.379E+00
276.0000,4.376E+00
276.1000,4.373E+00
276.2000,4.368E+00
276.3000,4.361E+00
276.4000,4.353E+00
276.5000,4.345E+00
276.6000,4.337E+00
276.7000,4.330E+00
276.8000,4.323E+00
276.9000,4.318E+00
277.0000,4.312E+00
277.1000,4.307E+00
277.2000,4.301E+00
277.3000,4.295E+00
277.4000,4.290E+00
277.5000,4.285E+00
277.6000,4.280E+00
277.7000,4.275E+00
277.8000,4.269E+00
277.9000,4.264E+00
278.0000,4.260E+00
278.1000,4.256E+00
278.2000,4.252E+00
278.3000,4.250E+00
278.4000,4.247E+00
278.5000,4.247E+00
278.6000,4.247E+00
278.7000,4.247E+00
278.8000,4.248E+00
278.9000,4.248E+00
279.0000,4.249E+00
279.1000,4.250E+00
279.2000,4.253E+00
279.3000,4.257E+00
279.4000,4.260E+00
279.5000,4.262E+00
279.6000,4.263E+00
279.7000,4.264E+00
279.8000,4.264E+00
279.9000,4.266E+00
280.0000,4.268E+00
280.1000,4.271E+00
280.2000,4.274E+00
280.3000,4.277E+00
280.4000,4.278E+00
280.5000,4.278E+00
280.6000,4.278E+00
280.7000,4.277E+00
280.8000,4.275E+00
280.9000,4.272E+00
281.0000,4.270E+00
281.1000,4.267E+00
281.2000,4.265E+00
281.3000,4.262E+00
281.4000,4.259E+00
281.5000,4.255E+00
281.6000,4.251E+00
281.7000,4.247E+00
281.8000,4.243E+00
281.9000,4.239E+00
282.0000,4.237E+00
282.1000,4.236E+00
282.2000,4.234E+00
282.3000,4.232E+00
282.4000,4.230E+00
282.5000,4.229E+00
282.6000,4.228E+00
282.7000,4.228E+00
282.8000,4.228E+00
282.9000,4.229E+00
283.0000,4.230E+00
283.1000,4.232E+00
283.2000,4.235E+00
283.3000,4.241E+00
283.4000,4.249E+00
283.5000,4.259E+00
283.6000,4.268E+00
283.7000,4.277E+00
283.8000,4.284E+00
283.9000,4.291E+00
284.0000,4.298E+00
284.1000,4.304E+00
284.2000,4.311E+00
284.3000,4.317E+00
284.4000,4.322E+00
284.5000,4.329E+00
284.6000,4.335E+00
284.7000,4.342E+00
284.8000,4.349E+00
284.9000,4.354E+00
285.0000,4.359E+00
285.1000,4.363E+00
285.2000,4.365E+00
285.3000,4.368E+00
285.4000,4.370E+00
285.5000,4.371E+00
285.6000,4.371E+00
285.7000,4.372E+00
285.8000,4.371E+00
285.9000,4.370E+00
286.0000,4.368E+00
286.1000,4.365E+00
286.2000,4.362E+00
286.3000,4.359E+00
286.4000,4.355E+00
286.5000,4.351E+00
286.6000,4.347E+00
286.7000,4.344E+00
286.8000,4.341E+00
286.9000,4.340E+00
287.0000,4.338E+00
287.1000,4.338E+00
287.2000,4.338E+00
287.3000,4.339E+00
287.4000,4.342E+00
287.5000,4.346E+00
287.6000,4.351E+00
287.7000,4.355E+00
287.8000,4.361E+00
287.9000,4.367E+00
288.0000,4.373E+00
288.1000,4.380E+00
288.2000,4.387E+00
288.3000,4.394E+00
288.4000,4.401E+00
288.5000,4.408E+00
288.6000,4.415E+00
288.7000,4.422E+00
288.8000,4.430E+00
288.9000,4.436E+00
289.0000,4.440E+00
289.1000,4.443E+00
289.2000,4.444E+00
289.3000,4.445E+00
289.4000,4.447E+00
289.5000,4.447E+00
289.6000,4.446E+00
289.7000,4.446E+00
289.8000,4.447E+00
289.9000,4.450E+00
290.0000,4.453E+00
290.1000,4.456E+00
290.2000,4.458E+00
290.3000,4.459E+00
290.4000,4.460E+00
290.5000,4.460E+00
290.6000,4.458E+00
290.7000,4.456E+00
290.8000,4.453E+00
290.9000,4.449E+00
291.0000,4.445E+00
291.1000,4.441E+00
291.2000,4.438E+00
291.3000,4.436E+00
291.4000,4.435E+00
291.5000,4.434E+00
291.6000,4.434E+00
291.7000,4.435E+00
291.8000,4.437E+00
291.9000,4.441E+00
292.0000,4.446E+00
292.1000,4.449E+00
292.2000,4.451E+00
292.3000,4.451E+00
292.4000,4.450E+00
292.5000,4.450E+00
292.6000,4.450E+00
292.7000,4.451E+00
292.8000,4.451E+00
292.9000,4.451E+00
293.0000,4.450E+00
293.1000,4.447E+00
293.2000,4.444E+00
293.3000,4.441E+00
293.4000,4.437E+00
293.5000,4.432E+00
293.6000,4.427E+00
293.7000,4.423E+00
293.8000,4.418E+00
293.9000,4.413E+00
294.0000,4.409E+00
294.1000,4.405E+00
294.2000,4.402E+00
294.3000,4.399E+00
294.4000,4.396E+00
294.5000,4.393E+00
294.6000,4.389E+00
294.7000,4.386E+00
294.8000,4.383E+00
294.9000,4.381E+00
295.0000,4.380E+00
295.1000,4.379E+00
295.2000,4.378E+00
295.3000,4.377E+00
295.4000,4.376E+00
295.5000,4.375E+00
295.6000,4.375E+00
295.7000,4.374E+00
295.8000,4.373E+00
295.9000,4.373E+00
296.0000,4.373E+00
296.1000,4.373E+00
296.2000,4.375E+00
296.3000,4.378E+00
296.4000,4.381E+00
296.5000,4.386E+00
296.6000,4.390E+00
296.7000,4.394E+00
296.8000,4.398E+00
296.9000,4.400E+00
297.0000,4.402E+00
297.1000,4.401E+00
297.2000,4.401E+00
297.3000,4.400E+00
297.4000,4.398E+00
297.5000,4.396E+00
297.6000,4.394E+00
297.7000,4.390E+00
297.8000,4.386E+00
297.9000,4.381E+00
298.0000,4.376E+00
298.1000,4.370E+00
298.2000,4.365E+00
298.3000,4.360E+00
298.4000,4.357E+00
298.5000,4.353E+00
298.6000,4.349E+00
298.7000,4.345E+00
298.8000,4.341E+00
298.9000,4.337E+00
299.0000,4.334E+00
299.1000,4.330E+00
299.2000,4.326E+00
299.3000,4.322E+00
299.4000,4.319E+00
299.5000,4.316E+00
299.6000,4.314E+00
299.7000,4.312E+00
299.8000,4.311E+00
299.9000,4.309E+00
300.0000,4.307E+00
300.1000,4.305E+00
300.2000,4.301E+00
300.3000,4.296E+00
300.4000,4.290E+00
300.5000,4.285E+00
300.6000,4.281E+00
300.7000,4.278E+00
300.8000,4.275E+00
300.9000,4.273E+00
301.0000,4.270E+00
301.1000,4.267E+00
301.2000,4.262E+00
301.3000,4.257E+00
301.4000,4.251E+00
301.5000,4.244E+00
301.6000,4.237E+00
301.7000,4.229E+00
301.8000,4.221E+00
301.9000,4.213E+00
302.0000,4.206E+00
302.1000,4.198E+00
302.2000,4.191E+00
302.3000,4.183E+00
302.4000,4.177E+00
302.5000,4.172E+00
302.6000,4.167E+00
302.7000,4.163E+00
302.8000,4.160E+00
302.9000,4.158E+00
303.0000,4.153E+00
303.1000,4.148E+00
303.2000,4.142E+00
303.3000,4.135E+00
303.4000,4.128E+00
303.5000,4.122E+00
303.6000,4.116E+00
303.7000,4.112E+00
303.8000,4.108E+00
303.9000,4.106E+00
304.0000,4.104E+00
304.1000,4.104E+00
304.2000,4.105E+00
304.3000,4.106E+00
304.4000,4.106E+00
304.5000,4.106E+00
304.6000,4.104E+00
304.7000,4.102E+00
304.8000,4.098E+00
304.9000,4.094E+00
305.0000,4.088E+00
305.1000,4.082E+00
305.2000,4.075E+00
305.3000,4.068E+00
305.4000,4.062E+00
305.5000,4.057E+00
305.6000,4.053E+00
305.7000,4.049E+00
305.8000,4.045E+00
305.9000,4.041E+00
306.0000,4.038E+00
306.1000,4.035E+00
306.2000,4.032E+00
306.3000,4.029E+00
306.4000,4.026E+00
306.5000,4.023E+00
306.6000,4.019E+00
306.7000,4.016E+00
306.8000,4.012E+00
306.9000,4.009E+00
307.0000,4.006E+00
307.1000,4.004E+00
307.2000,4.001E+00
307.3000,4.000E+00
307.4000,3.998E+00
307.5000,3.998E+00
307.6000,3.997E+00
307.7000,3.995E+00
307.8000,3.992E+00
307.9000,3.987E+00
308.0000,3.981E+00
308.1000,3.975E+00
308.2000,3.968E+00
308.3000,3.961E+00
308.4000,3.954E+00
308.5000,3.948E+00
308.6000,3.943E+00
308.7000,3.938E+00
308.8000,3.935E+00
308.9000,3.933E+00
309.0000,3.932E+00
309.1000,3.932E+00
309.2000,3.932E+00
309.3000,3.933E+00
309.4000,3.932E+00
309.5000,3.933E+00
309.6000,3.933E+00
309.7000,3.933E+00
309.8000,3.933E+00
309.9000,3.934E+00
310.0000,3.933E+00
310.1000,3.933E+00
310.2000,3.932E+00
310.3000,3.931E+00
310.4000,3.930E+00
310.5000,3.931E+00
310.6000,3.932E+00
310.7000,3.934E+00
310.8000,3.936E+00
310.9000,3.937E+00
311.0000,3.938E+00
311.1000,3.939E+00
311.2000,3.942E+00
311.3000,3.944E+00
311.4000,3.947E+00
311.5000,3.949E+00
311.6000,3.951E+00
311.7000,3.954E+00
311.8000,3.955E+00
311.9000,3.956E+00
312.0000,3.957E+00
312.1000,3.957E+00
312.2000,3.958E+00
312.3000,3.960E+00
312.4000,3.961E+00
312.5000,3.960E+00
312.6000,3.958E+00
312.7000,3.954E+00
312.8000,3.949E+00
312.9000,3.944E+00
313.0000,3.937E+00
313.1000,3.931E+00
313.2000,3.925E+00
313.3000,3.920E+00
313.4000,3.916E+00
313.5000,3.915E+00
313.6000,3.915E+00
313.7000,3.916E+00
313.8000,3.918E+00
313.9000,3.922E+00
314.0000,3.925E+00
314.1000,3.929E+00
314.2000,3.932E+00
314.3000,3.935E+00
314.4000,3.939E+00
314.5000,3.944E+00
314.6000,3.949E+00
314.7000,3.956E+00
314.8000,3.961E+00
314.9000,3.967E+00
315.0000,3.972E+00
315.1000,3.977E+00
315.2000,3.982E+00
315.3000,3.986E+00
315.4000,3.989E+00
315.5000,3.991E+00
315.6000,3.994E+00
315.7000,3.998E+00
315.8000,4.003E+00
315.9000,4.009E+00
316.0000,4.014E+00
316.1000,4.020E+00
316.2000,4.026E+00
316.3000,4.030E+00
316.4000,4.035E+00
316.5000,4.039E+00
316.6000,4.042E+00
316.7000,4.045E+00
316.8000,4.047E+00
316.9000,4.049E+00
317.0000,4.051E+00
317.1000,4.053E+00
317.2000,4.055E+00
317.3000,4.057E+00
317.4000,4.059E+00
317.5000,4.062E+00
317.6000,4.064E+00
317.7000,4.066E+00
317.8000,4.068E+00
317.9000,4.069E+00
318.0000,4.070E+00
318.1000,4.072E+00
318.2000,4.076E+00
318.3000,4.082E+00
318.4000,4.089E+00
318.5000,4.097E+00
318.6000,4.107E+00
318.7000,4.118E+00
318.8000,4.128E+00
318.9000,4.137E+00
319.0000,4.145E+00
319.1000,4.152E+00
319.2000,4.158E+00
319.3000,4.165E+00
319.4000,4.171E+00
319.5000,4.177E+00
319.6000,4.184E+00
319.7000,4.189E+00
319.8000,4.194E+00
319.9000,4.198E+00
320.0000,4.202E+00
320.1000,4.204E+00
320.2000,4.207E+00
320.3000,4.210E+00
320.4000,4.212E+00
320.5000,4.214E+00
320.6000,4.217E+00
320.7000,4.220E+00
320.8000,4.223E+00
320.9000,4.225E+00
321.0000,4.228E+00
321.1000,4.230E+00
321.2000,4.232E+00
321.3000,4.233E+00
321.4000,4.235E+00
321.5000,4.237E+00
321.6000,4.239E+00
321.7000,4.240E+00
321.8000,4.240E+00
321.9000,4.239E+00
322.0000,4.238E+00
322.1000,4.236E+00
322.2000,4.236E+00
322.3000,4.237E+00
322.4000,4.238E+00
322.5000,4.239E+00
322.6000,4.240E+00
322.7000,4.241E+00
322.8000,4.243E+00
322.9000,4.247E+00
323.0000,4.253E+00
323.1000,4.261E+00
323.2000,4.271E+00
323.3000,4.282E+00
323.4000,4.292E+00
323.5000,4.302E+00
323.6000,4.310E+00
323.7000,4.318E+00
323.8000,4.326E+00
323.9000,4.335E+00
324.0000,4.344E+00
324.1000,4.354E+00
324.2000,4.364E+00
324.3000,4.372E+00
324.4000,4.380E+00
324.5000,4.387E+00
324.6000,4.395E+00
324.7000,4.402E+00
324.8000,4.411E+00
324.9000,4.419E+00
325.0000,4.427E+00
325.1000,4.435E+00
325.2000,4.442E+00
325.3000,4.448E+00
325.4000,4.453E+00
325.5000,4.457E+00
325.6000,4.461E+00
325.7000,4.466E+00
325.8000,4.470E+00
325.9000,4.475E+00
326.0000,4.480E+00
326.1000,4.483E+00
326.2000,4.486E+00
326.3000,4.488E+00
326.4000,4.491E+00
326.5000,4.494E+00
326.6000,4.498E+00
326.7000,4.500E+00
326.8000,4.503E+00
326.9000,4.504E+00
327.0000,4.507E+00
327.1000,4.511E+00
327.2000,4.515E+00
327.3000,4.522E+00
327.4000,4.531E+00
327.5000,4.540E+00
327.6000,4.549E+00
327.7000,4.558E+00
327.8000,4.568E+00
327.9000,4.578E+00
328.0000,4.589E+00
328.1000,4.598E+00
328.2000,4.606E+00
328.3000,4.612E+00
328.4000,4.619E+00
328.5000,4.625E+00
328.6000,4.632E+00
328.7000,4.639E+00
328.8000,4.644E+00
328.9000,4.649E+00
329.0000,4.653E+00
329.1000,4.657E+00
329.2000,4.662E+00
329.3000,4.668E+00
329.4000,4.675E+00
329.5000,4.682E+00
329.6000,4.688E+00
329.7000,4.693E+00
329.8000,4.699E+00
329.9000,4.706E+00
330.0000,4.713E+00
330.1000,4.720E+00
330.2000,4.727E+00
330.3000,4.733E+00
330.4000,4.741E+00
330.5000,4.749E+00
330.6000,4.758E+00
330.7000,4.767E+00
330.8000,4.775E+00
330.9000,4.781E+00
331.0000,4.787E+00
331.1000,4.791E+00
331.2000,4.794E+00
331.3000,4.797E+00
331.4000,4.799E+00
331.5000,4.802E+00
331.6000,4.805E+00
331.7000,4.809E+00
331.8000,4.814E+00
331.9000,4.821E+00
332.0000,4.829E+00
332.1000,4.837E+00
332.2000,4.846E+00
332.3000,4.853E+00
332.4000,4.857E+00
332.5000,4.858E+00
332.6000,4.858E+00
332.7000,4.859E+00
332.8000,4.862E+00
332.9000,4.866E+00
333.0000,4.870E+00
333.1000,4.875E+00
333.2000,4.879E+00
333.3000,4.885E+00
333.4000,4.890E+00
333.5000,4.897E+00
333.6000,4.904E+00
333.7000,4.912E+00
333.8000,4.919E+00
333.9000,4.927E+00
334.0000,4.934E+00
334.1000,4.941E+00
334.2000,4.950E+00
334.3000,4.958E+00
334.4000,4.966E+00
334.5000,4.973E+00
334.6000,4.981E+00
334.7000,4.987E+00
334.8000,4.994E+00
334.9000,5.001E+00
335.0000,5.008E+00
335.1000,5.014E+00
335.2000,5.018E+00
335.3000,5.023E+00
335.4000,5.029E+00
335.5000,5.035E+00
335.6000,5.043E+00
335.7000,5.050E+00
335.8000,5.056E+00
335.9000,5.062E+00
336.0000,5.068E+00
336.1000,5.073E+00
336.2000,5.077E+00
336.3000,5.079E+00
336.4000,5.082E+00
336.5000,5.084E+00
336.6000,5.086E+00
336.7000,5.085E+00
336.8000,5.083E+00
336.9000,5.080E+00
337.0000,5.078E+00
337.1000,5.077E+00
337.2000,5.078E+00
337.3000,5.079E+00
337.4000,5.081E+00
337.5000,5.084E+00
337.6000,5.088E+00
337.7000,5.094E+00
337.8000,5.101E+00
337.9000,5.110E+00
338.0000,5.119E+00
338.1000,5.129E+00
338.2000,5.140E+00
338.3000,5.152E+00
338.4000,5.163E+00
338.5000,5.173E+00
338.6000,5.183E+00
338.7000,5.195E+00
338.8000,5.208E+00
338.9000,5.220E+00
339.0000,5.232E+00
339.1000,5.244E+00
339.2000,5.254E+00
339.3000,5.264E+00
339.4000,5.273E+00
339.5000,5.282E+00
339.6000,5.289E+00
339.7000,5.294E+00
339.8000,5.298E+00
339.9000,5.299E+00
340.0000,5.299E+00
340.1000,5.298E+00
340.2000,5.296E+00
340.3000,5.296E+00
340.4000,5.295E+00
340.5000,5.295E+00
340.6000,5.293E+00
340.7000,5.289E+00
340.8000,5.283E+00
340.9000,5.278E+00
341.0000,5.274E+00
341.1000,5.273E+00
341.2000,5.273E+00
341.3000,5.273E+00
341.4000,5.274E+00
341.5000,5.275E+00
341.6000,5.278E+00
341.7000,5.281E+00
341.8000,5.286E+00
341.9000,5.291E+00
342.0000,5.297E+00
342.1000,5.304E+00
342.2000,5.310E+00
342.3000,5.318E+00
342.4000,5.326E+00
342.5000,5.337E+00
342.6000,5.348E+00
342.7000,5.359E+00
342.8000,5.371E+00
342.9000,5.382E+00
343.0000,5.393E+00
343.1000,5.404E+00
343.2000,5.414E+00
343.3000,5.423E+00
343.4000,5.430E+00
343.5000,5.438E+00
343.6000,5.445E+00
343.7000,5.453E+00
343.8000,5.460E+00
343.9000,5.468E+00
344.0000,5.473E+00
344.1000,5.476E+00
344.2000,5.476E+00
344.3000,5.474E+00
344.4000,5.469E+00
344.5000,5.464E+00
344.6000,5.458E+00
344.7000,5.451E+00
344.8000,5.443E+00
344.9000,5.434E+00
345.0000,5.429E+00
345.1000,5.427E+00
345.2000,5.429E+00
345.3000,5.433E+00
345.4000,5.437E+00
345.5000,5.441E+00
345.6000,5.444E+00
345.7000,5.446E+00
345.8000,5.446E+00
345.9000,5.447E+00
346.0000,5.448E+00
346.1000,5.450E+00
346.2000,5.452E+00
346.3000,5.456E+00
346.4000,5.461E+00
346.5000,5.465E+00
346.6000,5.469E+00
346.7000,5.474E+00
346.8000,5.478E+00
346.9000,5.481E+00
347.0000,5.482E+00
347.1000,5.483E+00
347.2000,5.483E+00
347.3000,5.484E+00
347.4000,5.485E+00
347.5000,5.487E+00
347.6000,5.489E+00
347.7000,5.490E+00
347.8000,5.492E+00
347.9000,5.494E+00
348.0000,5.495E+00
348.1000,5.498E+00
348.2000,5.500E+00
348.3000,5.503E+00
348.4000,5.504E+00
348.5000,5.504E+00
348.6000,5.503E+00
348.7000,5.500E+00
348.8000,5.497E+00
348.9000,5.494E+00
349.0000,5.490E+00
349.1000,5.488E+00
349.2000,5.485E+00
349.3000,5.483E+00
