Time (s),GenTq
232.9000,4.320E+00
233.0000,4.317E+00
233.1000,4.314E+00
233.2000,4.311E+00
233.3000,4.306E+00
233.4000,4.300E+00
233.5000,4.294E+00
233.6000,4.287E+00
233.7000,4.280E+00
233.8000,4.274E+00
233.9000,4.267E+00
234.0000,4.261E+00
234.1000,4.255E+00
234.2000,4.250E+00
234.3000,4.244E+00
234.4000,4.239E+00
234.5000,4.235E+00
234.6000,4.232E+00
234.7000,4.232E+00
234.8000,4.234E+00
234.9000,4.238E+00
235.0000,4.241E+00
235.1000,4.245E+00
235.2000,4.248E+00
235.3000,4.251E+00
235.4000,4.255E+00
235.5000,4.260E+00
235.6000,4.267E+00
235.7000,4.275E+00
235.8000,4.282E+00
235.9000,4.289E+00
236.0000,4.296E+00
236.1000,4.303E+00
236.2000,4.309E+00
236.3000,4.315E+00
236.4000,4.321E+00
236.5000,4.327E+00
236.6000,4.332E+00
236.7000,4.336E+00
236.8000,4.339E+00
236.9000,4.340E+00
237.0000,4.340E+00
237.1000,4.341E+00
237.2000,4.341E+00
237.3000,4.339E+00
237.4000,4.337E+00
237.5000,4.333E+00
237.6000,4.327E+00
237.7000,4.322E+00
237.8000,4.316E+00
237.9000,4.310E+00
238.0000,4.304E+00
238.1000,4.297E+00
238.2000,4.290E+00
238.3000,4.284E+00
238.4000,4.277E+00
238.5000,4.271E+00
238.6000,4.266E+00
238.7000,4.262E+00
238.8000,4.260E+00
238.9000,4.258E+00
239.0000,4.257E+00
239.1000,4.256E+00
239.2000,4.257E+00
239.3000,4.259E+00
239.4000,4.261E+00
239.5000,4.264E+00
239.6000,4.268E+00
239.7000,4.274E+00
239.8000,4.282E+00
239.9000,4.290E+00
240.0000,4.298E+00
240.1000,4.308E+00
240.2000,4.317E+00
240.3000,4.327E+00
240.4000,4.335E+00
240.5000,4.342E+00
240.6000,4.350E+00
240.7000,4.358E+00
240.8000,4.366E+00
240.9000,4.375E+00
241.0000,4.384E+00
241.1000,4.391E+00
241.2000,4.395E+00
241.3000,4.398E+00
241.4000,4.401E+00
241.5000,4.403E+00
241.6000,4.405E+00
241.7000,4.406E+00
241.8000,4.405E+00
241.9000,4.403E+00
242.0000,4.399E+00
242.1000,4.394E+00
242.2000,4.389E+00
242.3000,4.384E+00
242.4000,4.379E+00
242.5000,4.374E+00
242.6000,4.368E+00
242.7000,4.360E+00
242.8000,4.352E+00
242.9000,4.344E+00
243.0000,4.337E+00
243.1000,4.330E+00
243.2000,4.324E+00
243.3000,4.319E+00
243.4000,4.315E+00
243.5000,4.312E+00
243.6000,4.309E+00
243.7000,4.308E+00
243.8000,4.309E+00
243.9000,4.311E+00
244.0000,4.314E+00
244.1000,4.318E+00
244.2000,4.324E+00
244.3000,4.330E+00
244.4000,4.338E+00
244.5000,4.347E+00
244.6000,4.356E+00
244.7000,4.366E+00
244.8000,4.377E+00
244.9000,4.389E+00
245.0000,4.401E+00
245.1000,4.414E+00
245.2000,4.429E+00
245.3000,4.445E+00
245.4000,4.462E+00
245.5000,4.481E+00
245.6000,4.500E+00
245.7000,4.520E+00
245.8000,4.538E+00
245.9000,4.551E+00
246.0000,4.560E+00
246.1000,4.567E+00
246.2000,4.571E+00
246.3000,4.574E+00
246.4000,4.577E+00
246.5000,4.580E+00
246.6000,4.581E+00
246.7000,4.582E+00
246.8000,4.582E+00
246.9000,4.580E+00
247.0000,4.575E+00
247.1000,4.569E+00
247.2000,4.560E+00
247.3000,4.552E+00
247.4000,4.543E+00
247.5000,4.534E+00
247.6000,4.526E+00
247.7000,4.518E+00
247.8000,4.512E+00
247.9000,4.506E+00
248.0000,4.500E+00
248.1000,4.494E+00
248.2000,4.490E+00
248.3000,4.486E+00
248.4000,4.485E+00
248.5000,4.484E+00
248.6000,4.485E+00
248.7000,4.489E+00
248.8000,4.494E+00
248.9000,4.501E+00
249.0000,4.509E+00
249.1000,4.520E+00
249.2000,4.533E+00
249.3000,4.547E+00
249.4000,4.563E+00
249.5000,4.579E+00
249.6000,4.597E+00
249.7000,4.616E+00
249.8000,4.635E+00
249.9000,4.655E+00
250.0000,4.674E+00
250.1000,4.694E+00
250.2000,4.713E+00
250.3000,4.729E+00
250.4000,4.742E+00
250.5000,4.753E+00
250.6000,4.761E+00
250.7000,4.770E+00
250.8000,4.780E+00
250.9000,4.787E+00
251.0000,4.792E+00
251.1000,4.795E+00
251.2000,4.796E+00
251.3000,4.795E+00
251.4000,4.790E+00
251.5000,4.783E+00
251.6000,4.774E+00
251.7000,4.765E+00
251.8000,4.756E+00
251.9000,4.748E+00
252.0000,4.740E+00
252.1000,4.734E+00
252.2000,4.729E+00
252.3000,4.726E+00
252.4000,4.722E+00
252.5000,4.719E+00
252.6000,4.717E+00
252.7000,4.716E+00
252.8000,4.718E+00
252.9000,4.721E+00
253.0000,4.728E+00
253.1000,4.735E+00
253.2000,4.742E+00
253.3000,4.749E+00
253.4000,4.754E+00
253.5000,4.759E+00
253.6000,4.764E+00
253.7000,4.770E+00
253.8000,4.779E+00
253.9000,4.790E+00
254.0000,4.805E+00
254.1000,4.821E+00
254.2000,4.838E+00
254.3000,4.853E+00
254.4000,4.869E+00
254.5000,4.886E+00
254.6000,4.901E+00
254.7000,4.915E+00
254.8000,4.928E+00
254.9000,4.940E+00
255.0000,4.950E+00
255.1000,4.958E+00
255.2000,4.964E+00
255.3000,4.967E+00
255.4000,4.968E+00
255.5000,4.968E+00
255.6000,4.966E+00
255.7000,4.962E+00
255.8000,4.957E+00
255.9000,4.950E+00
256.0000,4.943E+00
256.1000,4.935E+00
256.2000,4.928E+00
256.3000,4.922E+00
256.4000,4.918E+00
256.5000,4.914E+00
256.6000,4.911E+00
256.7000,4.910E+00
256.8000,4.911E+00
256.9000,4.914E+00
257.0000,4.917E+00
257.1000,4.921E+00
257.2000,4.926E+00
257.3000,4.932E+00
257.4000,4.939E+00
257.5000,4.945E+00
257.6000,4.953E+00
257.7000,4.961E+00
257.8000,4.971E+00
257.9000,4.982E+00
258.0000,4.994E+00
258.1000,5.011E+00
258.2000,5.033E+00
258.3000,5.056E+00
258.4000,5.077E+00
258.5000,5.097E+00
258.6000,5.116E+00
258.7000,5.134E+00
258.8000,5.150E+00
258.9000,5.165E+00
259.0000,5.176E+00
259.1000,5.187E+00
259.2000,5.196E+00
259.3000,5.202E+00
259.4000,5.207E+00
259.5000,5.211E+00
259.6000,5.213E+00
259.7000,5.214E+00
259.8000,5.214E+00
259.9000,5.210E+00
260.0000,5.203E+00
260.1000,5.196E+00
260.2000,5.189E+00
260.3000,5.183E+00
260.4000,5.177E+00
260.5000,5.174E+00
260.6000,5.171E+00
260.7000,5.170E+00
260.8000,5.170E+00
260.9000,5.172E+00
261.0000,5.176E+00
261.1000,5.184E+00
261.2000,5.192E+00
261.3000,5.200E+00
261.4000,5.208E+00
261.5000,5.217E+00
261.6000,5.227E+00
261.7000,5.238E+00
261.8000,5.249E+00
261.9000,5.259E+00
262.0000,5.270E+00
262.1000,5.284E+00
262.2000,5.299E+00
262.3000,5.316E+00
262.4000,5.334E+00
262.5000,5.352E+00
262.6000,5.369E+00
262.7000,5.386E+00
262.8000,5.399E+00
262.9000,5.409E+00
263.0000,5.415E+00
263.1000,5.418E+00
263.2000,5.418E+00
263.3000,5.415E+00
263.4000,5.412E+00
263.5000,5.408E+00
263.6000,5.404E+00
263.7000,5.400E+00
263.8000,5.395E+00
263.9000,5.389E+00
264.0000,5.384E+00
264.1000,5.380E+00
264.2000,5.376E+00
264.3000,5.371E+00
264.4000,5.366E+00
264.5000,5.362E+00
264.6000,5.359E+00
264.7000,5.359E+00
264.8000,5.361E+00
264.9000,5.366E+00
265.0000,5.373E+00
265.1000,5.380E+00
265.2000,5.390E+00
265.3000,5.402E+00
265.4000,5.417E+00
265.5000,5.433E+00
265.6000,5.450E+00
265.7000,5.468E+00
265.8000,5.485E+00
265.9000,5.503E+00
266.0000,5.521E+00
266.1000,5.538E+00
266.2000,5.554E+00
266.3000,5.570E+00
266.4000,5.586E+00
266.5000,5.598E+00
266.6000,5.607E+00
266.7000,5.614E+00
266.8000,5.620E+00
266.9000,5.625E+00
267.0000,5.627E+00
267.1000,5.629E+00
267.2000,5.629E+00
267.3000,5.628E+00
267.4000,5.625E+00
267.5000,5.620E+00
267.6000,5.616E+00
267.7000,5.611E+00
267.8000,5.606E+00
267.9000,5.599E+00
268.0000,5.593E+00
268.1000,5.588E+00
268.2000,5.583E+00
268.3000,5.579E+00
268.4000,5.575E+00
268.5000,5.573E+00
268.6000,5.573E+00
268.7000,5.575E+00
268.8000,5.577E+00
268.9000,5.579E+00
269.0000,5.582E+00
269.1000,5.587E+00
269.2000,5.591E+00
269.3000,5.595E+00
269.4000,5.599E+00
269.5000,5.603E+00
269.6000,5.608E+00
269.7000,5.614E+00
269.8000,5.620E+00
269.9000,5.627E+00
270.0000,5.636E+00
270.1000,5.651E+00
270.2000,5.667E+00
270.3000,5.684E+00
270.4000,5.701E+00
270.5000,5.718E+00
270.6000,5.734E+00
270.7000,5.748E+00
270.8000,5.758E+00
270.9000,5.765E+00
271.0000,5.770E+00
271.1000,5.772E+00
271.2000,5.772E+00
271.3000,5.770E+00
271.4000,5.765E+00
271.5000,5.760E+00
271.6000,5.752E+00
271.7000,5.743E+00
271.8000,5.733E+00
271.9000,5.723E+00
272.0000,5.715E+00
272.1000,5.709E+00
272.2000,5.704E+00
272.3000,5.701E+00
272.4000,5.700E+00
272.5000,5.700E+00
272.6000,5.700E+00
272.7000,5.699E+00
272.8000,5.700E+00
272.9000,5.701E+00
273.0000,5.702E+00
273.1000,5.702E+00
273.2000,5.702E+00
273.3000,5.701E+00
273.4000,5.701E+00
273.5000,5.702E+00
273.6000,5.706E+00
273.7000,5.714E+00
273.8000,5.725E+00
273.9000,5.739E+00
274.0000,5.754E+00
274.1000,5.771E+00
274.2000,5.790E+00
274.3000,5.811E+00
274.4000,5.832E+00
274.5000,5.850E+00
274.6000,5.865E+00
274.7000,5.879E+00
274.8000,5.890E+00
274.9000,5.897E+00
275.0000,5.902E+00
275.1000,5.902E+00
275.2000,5.900E+00
275.3000,5.896E+00
275.4000,5.890E+00
275.5000,5.884E+00
275.6000,5.875E+00
275.7000,5.866E+00
275.8000,5.857E+00
275.9000,5.848E+00
276.0000,5.838E+00
276.1000,5.828E+00
276.2000,5.819E+00
276.3000,5.812E+00
276.4000,5.806E+00
276.5000,5.802E+00
276.6000,5.797E+00
276.7000,5.792E+00
276.8000,5.786E+00
276.9000,5.780E+00
277.0000,5.774E+00
277.1000,5.768E+00
277.2000,5.763E+00
277.3000,5.759E+00
277.4000,5.757E+00
277.5000,5.759E+00
277.6000,5.767E+00
277.7000,5.777E+00
277.8000,5.791E+00
277.9000,5.807E+00
278.0000,5.822E+00
278.1000,5.837E+00
278.2000,5.847E+00
278.3000,5.855E+00
278.4000,5.860E+00
278.5000,5.864E+00
278.6000,5.865E+00
278.7000,5.865E+00
278.8000,5.864E+00
278.9000,5.862E+00
279.0000,5.860E+00
279.1000,5.857E+00
279.2000,5.853E+00
279.3000,5.849E+00
279.4000,5.843E+00
279.5000,5.836E+00
279.6000,5.830E+00
279.7000,5.822E+00
279.8000,5.814E+00
279.9000,5.806E+00
280.0000,5.798E+00
280.1000,5.790E+00
280.2000,5.783E+00
280.3000,5.777E+00
280.4000,5.774E+00
280.5000,5.771E+00
280.6000,5.770E+00
280.7000,5.768E+00
280.8000,5.767E+00
280.9000,5.765E+00
281.0000,5.764E+00
281.1000,5.764E+00
281.2000,5.767E+00
281.3000,5.774E+00
281.4000,5.784E+00
281.5000,5.799E+00
281.6000,5.816E+00
281.7000,5.835E+00
281.8000,5.854E+00
281.9000,5.872E+00
282.0000,5.888E+00
282.1000,5.901E+00
282.2000,5.912E+00
282.3000,5.921E+00
282.4000,5.928E+00
282.5000,5.933E+00
282.6000,5.936E+00
282.7000,5.939E+00
282.8000,5.941E+00
282.9000,5.945E+00
283.0000,5.947E+00
283.1000,5.947E+00
283.2000,5.949E+00
283.3000,5.951E+00
283.4000,5.955E+00
283.5000,5.956E+00
283.6000,5.953E+00
283.7000,5.949E+00
283.8000,5.945E+00
283.9000,5.940E+00
284.0000,5.936E+00
284.1000,5.934E+00
284.2000,5.933E+00
284.3000,5.931E+00
284.4000,5.928E+00
284.5000,5.925E+00
284.6000,5.921E+00
284.7000,5.917E+00
284.8000,5.913E+00
284.9000,5.910E+00
285.0000,5.910E+00
285.1000,5.912E+00
285.2000,5.916E+00
285.3000,5.924E+00
285.4000,5.934E+00
285.5000,5.947E+00
285.6000,5.961E+00
285.7000,5.978E+00
285.8000,5.999E+00
285.9000,6.020E+00
286.0000,6.041E+00
286.1000,6.059E+00
286.2000,6.075E+00
286.3000,6.087E+00
286.4000,6.096E+00
286.5000,6.102E+00
286.6000,6.106E+00
286.7000,6.108E+00
286.8000,6.108E+00
286.9000,6.108E+00
287.0000,6.108E+00
287.1000,6.109E+00
287.2000,6.109E+00
287.3000,6.107E+00
287.4000,6.103E+00
287.5000,6.097E+00
287.6000,6.091E+00
287.7000,6.085E+00
287.8000,6.080E+00
287.9000,6.076E+00
288.0000,6.072E+00
288.1000,6.066E+00
288.2000,6.061E+00
288.3000,6.057E+00
288.4000,6.054E+00
288.5000,6.050E+00
288.6000,6.046E+00
288.7000,6.042E+00
288.8000,6.040E+00
288.9000,6.040E+00
289.0000,6.042E+00
289.1000,6.048E+00
289.2000,6.056E+00
289.3000,6.066E+00
289.4000,6.077E+00
289.5000,6.089E+00
289.6000,6.104E+00
289.7000,6.119E+00
289.8000,6.134E+00
289.9000,6.145E+00
290.0000,6.154E+00
290.1000,6.162E+00
290.2000,6.168E+00
290.3000,6.173E+00
290.4000,6.177E+00
290.5000,6.179E+00
290.6000,6.180E+00
290.7000,6.177E+00
290.8000,6.171E+00
290.9000,6.163E+00
291.0000,6.153E+00
291.1000,6.140E+00
291.2000,6.126E+00
291.3000,6.113E+00
291.4000,6.101E+00
291.5000,6.091E+00
291.6000,6.083E+00
291.7000,6.077E+00
291.8000,6.072E+00
291.9000,6.069E+00
292.0000,6.067E+00
292.1000,6.066E+00
292.2000,6.068E+00
292.3000,6.072E+00
292.4000,6.078E+00
292.5000,6.085E+00
292.6000,6.095E+00
292.7000,6.105E+00
292.8000,6.114E+00
292.9000,6.123E+00
293.0000,6.133E+00
293.1000,6.141E+00
293.2000,6.150E+00
293.3000,6.158E+00
293.4000,6.163E+00
293.5000,6.167E+00
293.6000,6.169E+00
293.7000,6.168E+00
293.8000,6.167E+00
293.9000,6.166E+00
294.0000,6.166E+00
294.1000,6.165E+00
294.2000,6.162E+00
294.3000,6.155E+00
294.4000,6.146E+00
294.5000,6.135E+00
294.6000,6.121E+00
294.7000,6.106E+00
294.8000,6.091E+00
294.9000,6.076E+00
295.0000,6.062E+00
295.1000,6.050E+00
295.2000,6.041E+00
295.3000,6.034E+00
295.4000,6.028E+00
295.5000,6.023E+00
295.6000,6.019E+00
295.7000,6.017E+00
295.8000,6.017E+00
295.9000,6.021E+00
296.0000,6.026E+00
296.1000,6.033E+00
296.2000,6.041E+00
296.3000,6.050E+00
296.4000,6.059E+00
296.5000,6.069E+00
296.6000,6.076E+00
296.7000,6.081E+00
296.8000,6.081E+00
296.9000,6.082E+00
297.0000,6.082E+00
297.1000,6.082E+00
297.2000,6.081E+00
297.3000,6.079E+00
297.4000,6.075E+00
297.5000,6.068E+00
297.6000,6.060E+00
297.7000,6.051E+00
297.8000,6.043E+00
297.9000,6.034E+00
298.0000,6.023E+00
298.1000,6.011E+00
298.2000,5.997E+00
298.3000,5.983E+00
298.4000,5.969E+00
298.5000,5.954E+00
298.6000,5.938E+00
298.7000,5.922E+00
298.8000,5.908E+00
298.9000,5.896E+00
299.0000,5.886E+00
299.1000,5.877E+00
299.2000,5.872E+00
299.3000,5.868E+00
299.4000,5.865E+00
299.5000,5.862E+00
299.6000,5.859E+00
299.7000,5.854E+00
299.8000,5.848E+00
299.9000,5.843E+00
300.0000,5.838E+00
300.1000,5.835E+00
300.2000,5.832E+00
300.3000,5.831E+00
300.4000,5.830E+00
300.5000,5.830E+00
300.6000,5.830E+00
300.7000,5.828E+00
300.8000,5.825E+00
300.9000,5.821E+00
301.0000,5.819E+00
301.1000,5.817E+00
301.2000,5.815E+00
301.3000,5.812E+00
301.4000,5.808E+00
301.5000,5.802E+00
301.6000,5.797E+00
301.7000,5.792E+00
301.8000,5.787E+00
301.9000,5.782E+00
302.0000,5.778E+00
302.1000,5.774E+00
302.2000,5.770E+00
302.3000,5.763E+00
302.4000,5.752E+00
302.5000,5.738E+00
302.6000,5.724E+00
302.7000,5.710E+00
302.8000,5.695E+00
302.9000,5.681E+00
303.0000,5.667E+00
303.1000,5.655E+00
303.2000,5.642E+00
303.3000,5.631E+00
303.4000,5.621E+00
303.5000,5.613E+00
303.6000,5.607E+00
303.7000,5.601E+00
303.8000,5.597E+00
303.9000,5.593E+00
304.0000,5.590E+00
304.1000,5.586E+00
304.2000,5.582E+00
304.3000,5.579E+00
304.4000,5.576E+00
304.5000,5.572E+00
304.6000,5.566E+00
304.7000,5.561E+00
304.8000,5.556E+00
304.9000,5.550E+00
305.0000,5.544E+00
305.1000,5.536E+00
305.2000,5.528E+00
305.3000,5.521E+00
305.4000,5.515E+00
305.5000,5.511E+00
305.6000,5.508E+00
305.7000,5.508E+00
305.8000,5.508E+00
305.9000,5.508E+00
306.0000,5.509E+00
306.1000,5.510E+00
306.2000,5.510E+00
306.3000,5.507E+00
306.4000,5.503E+00
306.5000,5.497E+00
306.6000,5.488E+00
306.7000,5.478E+00
306.8000,5.468E+00
306.9000,5.459E+00
307.0000,5.450E+00
307.1000,5.442E+00
307.2000,5.433E+00
307.3000,5.425E+00
307.4000,5.417E+00
307.5000,5.410E+00
307.6000,5.402E+00
307.7000,5.393E+00
307.8000,5.385E+00
307.9000,5.378E+00
308.0000,5.372E+00
308.1000,5.366E+00
308.2000,5.360E+00
308.3000,5.353E+00
308.4000,5.345E+00
308.5000,5.338E+00
308.6000,5.328E+00
308.7000,5.318E+00
308.8000,5.306E+00
308.9000,5.293E+00
309.0000,5.280E+00
309.1000,5.267E+00
309.2000,5.254E+00
309.3000,5.242E+00
309.4000,5.231E+00
309.5000,5.223E+00
309.6000,5.218E+00
309.7000,5.216E+00
309.8000,5.216E+00
309.9000,5.218E+00
310.0000,5.222E+00
310.1000,5.227E+00
310.2000,5.233E+00
310.3000,5.238E+00
310.4000,5.241E+00
310.5000,5.243E+00
310.6000,5.243E+00
310.7000,5.241E+00
310.8000,5.238E+00
310.9000,5.235E+00
311.0000,5.229E+00
311.1000,5.223E+00
311.2000,5.216E+00
311.3000,5.209E+00
311.4000,5.203E+00
311.5000,5.196E+00
311.6000,5.188E+00
311.7000,5.180E+00
311.8000,5.170E+00
311.9000,5.160E+00
312.0000,5.151E+00
312.1000,5.142E+00
312.2000,5.134E+00
312.3000,5.126E+00
312.4000,5.119E+00
312.5000,5.112E+00
312.6000,5.105E+00
312.7000,5.097E+00
312.8000,5.090E+00
312.9000,5.081E+00
313.0000,5.072E+00
313.1000,5.062E+00
313.2000,5.052E+00
313.3000,5.041E+00
313.4000,5.030E+00
313.5000,5.020E+00
313.6000,5.012E+00
313.7000,5.007E+00
313.8000,5.004E+00
313.9000,5.004E+00
314.0000,5.005E+00
314.1000,5.006E+00
314.2000,5.008E+00
314.3000,5.011E+00
314.4000,5.014E+00
314.5000,5.015E+00
314.6000,5.015E+00
314.7000,5.013E+00
314.8000,5.012E+00
314.9000,5.011E+00
315.0000,5.011E+00
315.1000,5.010E+00
315.2000,5.007E+00
315.3000,5.005E+00
315.4000,5.003E+00
315.5000,5.000E+00
315.6000,4.996E+00
315.7000,4.991E+00
315.8000,4.984E+00
315.9000,4.975E+00
316.0000,4.964E+00
316.1000,4.954E+00
316.2000,4.945E+00
316.3000,4.937E+00
316.4000,4.931E+00
316.5000,4.925E+00
316.6000,4.921E+00
316.7000,4.918E+00
316.8000,4.914E+00
316.9000,4.909E+00
317.0000,4.903E+00
317.1000,4.897E+00
317.2000,4.891E+00
317.3000,4.885E+00
317.4000,4.878E+00
317.5000,4.870E+00
317.6000,4.862E+00
317.7000,4.856E+00
317.8000,4.852E+00
317.9000,4.850E+00
318.0000,4.847E+00
318.1000,4.845E+00
318.2000,4.842E+00
318.3000,4.839E+00
318.4000,4.836E+00
318.5000,4.833E+00
318.6000,4.829E+00
318.7000,4.825E+00
318.8000,4.820E+00
318.9000,4.816E+00
319.0000,4.813E+00
319.1000,4.810E+00
319.2000,4.807E+00
319.3000,4.803E+00
319.4000,4.798E+00
319.5000,4.792E+00
319.6000,4.786E+00
319.7000,4.778E+00
319.8000,4.770E+00
319.9000,4.761E+00
320.0000,4.750E+00
320.1000,4.740E+00
320.2000,4.730E+00
320.3000,4.720E+00
320.4000,4.712E+00
320.5000,4.703E+00
320.6000,4.695E+00
320.7000,4.688E+00
320.8000,4.681E+00
320.9000,4.674E+00
321.0000,4.668E+00
321.1000,4.662E+00
321.2000,4.655E+00
321.3000,4.648E+00
321.4000,4.640E+00
321.5000,4.632E+00
321.6000,4.625E+00
321.7000,4.617E+00
321.8000,4.610E+00
321.9000,4.601E+00
322.0000,4.591E+00
322.1000,4.581E+00
322.2000,4.571E+00
322.3000,4.562E+00
322.4000,4.554E+00
322.5000,4.546E+00
322.6000,4.539E+00
322.7000,4.532E+00
322.8000,4.526E+00
322.9000,4.521E+00
323.0000,4.517E+00
323.1000,4.512E+00
323.2000,4.507E+00
323.3000,4.502E+00
323.4000,4.496E+00
323.5000,4.489E+00
323.6000,4.481E+00
323.7000,4.473E+00
323.8000,4.464E+00
323.9000,4.455E+00
324.0000,4.445E+00
324.1000,4.434E+00
324.2000,4.423E+00
324.3000,4.411E+00
324.4000,4.400E+00
324.5000,4.388E+00
324.6000,4.376E+00
324.7000,4.365E+00
324.8000,4.353E+00
324.9000,4.342E+00
325.0000,4.330E+00
325.1000,4.319E+00
325.2000,4.308E+00
325.3000,4.299E+00
325.4000,4.292E+00
325.5000,4.286E+00
325.6000,4.282E+00
325.7000,4.278E+00
325.8000,4.273E+00
325.9000,4.268E+00
326.0000,4.262E+00
326.1000,4.254E+00
326.2000,4.246E+00
326.3000,4.236E+00
326.4000,4.225E+00
326.5000,4.214E+00
326.6000,4.204E+00
326.7000,4.194E+00
326.8000,4.186E+00
326.9000,4.178E+00
327.0000,4.169E+00
327.1000,4.159E+00
327.2000,4.150E+00
327.3000,4.140E+00
327.4000,4.130E+00
327.5000,4.119E+00
327.6000,4.109E+00
327.7000,4.098E+00
327.8000,4.087E+00
327.9000,4.076E+00
328.0000,4.064E+00
328.1000,4.053E+00
328.2000,4.042E+00
328.3000,4.031E+00
328.4000,4.020E+00
328.5000,4.010E+00
328.6000,4.000E+00
328.7000,3.991E+00
328.8000,3.982E+00
328.9000,3.973E+00
329.0000,3.965E+00
329.1000,3.958E+00
329.2000,3.950E+00
329.3000,3.942E+00
329.4000,3.934E+00
329.5000,3.926E+00
329.6000,3.917E+00
329.7000,3.909E+00
329.8000,3.901E+00
329.9000,3.894E+00
330.0000,3.887E+00
330.1000,3.880E+00
330.2000,3.872E+00
330.3000,3.865E+00
330.4000,3.858E+00
330.5000,3.851E+00
330.6000,3.844E+00
330.7000,3.838E+00
330.8000,3.832E+00
330.9000,3.826E+00
331.0000,3.821E+00
331.1000,3.815E+00
331.2000,3.809E+00
331.3000,3.802E+00
331.4000,3.795E+00
331.5000,3.788E+00
331.6000,3.780E+00
331.7000,3.771E+00
331.8000,3.763E+00
331.9000,3.754E+00
332.0000,3.745E+00
332.1000,3.735E+00
332.2000,3.726E+00
332.3000,3.716E+00
332.4000,3.707E+00
332.5000,3.698E+00
332.6000,3.688E+00
332.7000,3.679E+00
332.8000,3.670E+00
332.9000,3.660E+00
333.0000,3.649E+00
333.1000,3.638E+00
333.2000,3.628E+00
333.3000,3.617E+00
333.4000,3.607E+00
333.5000,3.597E+00
333.6000,3.587E+00
333.7000,3.578E+00
333.8000,3.570E+00
333.9000,3.562E+00
334.0000,3.554E+00
334.1000,3.546E+00
334.2000,3.538E+00
334.3000,3.529E+00
334.4000,3.521E+00
334.5000,3.513E+00
334.6000,3.506E+00
334.7000,3.499E+00
334.8000,3.493E+00
334.9000,3.486E+00
335.0000,3.480E+00
335.1000,3.473E+00
335.2000,3.467E+00
335.3000,3.459E+00
335.4000,3.452E+00
335.5000,3.443E+00
335.6000,3.435E+00
335.7000,3.427E+00
335.8000,3.419E+00
335.9000,3.411E+00
336.0000,3.403E+00
336.1000,3.395E+00
336.2000,3.388E+00
336.3000,3.380E+00
336.4000,3.373E+00
336.5000,3.365E+00
336.6000,3.358E+00
336.7000,3.352E+00
336.8000,3.346E+00
336.9000,3.341E+00
337.0000,3.336E+00
337.1000,3.330E+00
337.2000,3.323E+00
337.3000,3.316E+00
337.4000,3.310E+00
337.5000,3.303E+00
337.6000,3.297E+00
337.7000,3.292E+00
337.8000,3.286E+00
337.9000,3.281E+00
338.0000,3.276E+00
338.1000,3.270E+00
338.2000,3.264E+00
338.3000,3.258E+00
338.4000,3.251E+00
338.5000,3.245E+00
338.6000,3.239E+00
338.7000,3.232E+00
338.8000,3.225E+00
338.9000,3.219E+00
339.0000,3.212E+00
339.1000,3.206E+00
339.2000,3.200E+00
339.3000,3.195E+00
339.4000,3.189E+00
339.5000,3.182E+00
339.6000,3.175E+00
339.7000,3.168E+00
339.8000,3.161E+00
339.9000,3.153E+00
340.0000,3.146E+00
340.1000,3.138E+00
340.2000,3.130E+00
340.3000,3.122E+00
340.4000,3.115E+00
340.5000,3.107E+00
340.6000,3.099E+00
340.7000,3.091E+00
340.8000,3.083E+00
340.9000,3.075E+00
341.0000,3.067E+00
341.1000,3.059E+00
341.2000,3.052E+00
341.3000,3.044E+00
341.4000,3.037E+00
341.5000,3.030E+00
341.6000,3.023E+00
341.7000,3.015E+00
341.8000,3.009E+00
341.9000,3.002E+00
342.0000,2.996E+00
342.1000,2.991E+00
342.2000,2.986E+00
342.3000,2.981E+00
342.4000,2.974E+00
342.5000,2.967E+00
342.6000,2.959E+00
342.7000,2.952E+00
342.8000,2.944E+00
342.9000,2.936E+00
343.0000,2.929E+00
343.1000,2.921E+00
343.2000,2.914E+00
343.3000,2.908E+00
343.4000,2.901E+00
343.5000,2.895E+00
343.6000,2.889E+00
343.7000,2.883E+00
343.8000,2.877E+00
343.9000,2.871E+00
344.0000,2.865E+00
344.1000,2.859E+00
344.2000,2.853E+00
344.3000,2.848E+00
344.4000,2.844E+00
344.5000,2.840E+00
344.6000,2.836E+00
344.7000,2.832E+00
344.8000,2.827E+00
344.9000,2.820E+00
345.0000,2.813E+00
345.1000,2.806E+00
345.2000,2.798E+00
345.3000,2.790E+00
345.4000,2.782E+00
345.5000,2.776E+00
345.6000,2.770E+00
345.7000,2.764E+00
345.8000,2.758E+00
345.9000,2.752E+00
346.0000,2.746E+00
346.1000,2.740E+00
346.2000,2.734E+00
346.3000,2.728E+00
346.4000,2.722E+00
346.5000,2.715E+00
346.6000,2.708E+00
346.7000,2.700E+00
346.8000,2.692E+00
346.9000,2.684E+00
347.0000,2.677E+00
347.1000,2.670E+00
347.2000,2.663E+00
347.3000,2.656E+00
347.4000,2.650E+00
347.5000,2.644E+00
347.6000,2.638E+00
347.7000,2.634E+00
347.8000,2.630E+00
347.9000,2.626E+00
348.0000,2.621E+00
348.1000,2.616E+00
348.2000,2.611E+00
348.3000,2.606E+00
348.4000,2.601E+00
348.5000,2.596E+00
348.6000,2.592E+00
348.7000,2.587E+00
348.8000,2.583E+00
348.9000,2.579E+00
349.0000,2.576E+00
349.1000,2.573E+00
349.2000,2.570E+00
349.3000,2.568E+00
